a_x a_y a_z f
-0.10 1.27 1.27 0
441297 -0.29 0.88 1.07 0
441301 -0.10 0.83 0.98 0
441306 -0.10 0.83 0.98 0
441310 -0.10 0.83 0.98 0
441314 -0.10 0.83 0.98 0
441319 -0.15 0.83 1.17 0
441323 -0.15 0.83 1.17 0
441327 -0.15 0.83 1.17 0
441332 -0.15 0.83 1.17 0
441336 -0.15 0.83 1.07 0
441340 -0.15 0.73 1.07 0
441345 -0.15 0.73 1.07 0
441349 -0.15 0.73 1.07 0
441353 -0.15 0.73 1.07 0
441358 -0.10 0.93 0.78 0
441362 -0.10 0.93 0.78 0
441366 -0.10 0.93 0.78 0
441371 -0.10 0.93 0.78 0
441375 0.68 0.93 1.03 0
441379 0.00 0.93 1.03 0
441383 0.00 0.93 1.03 0
441388 0.00 0.93 1.03 0
441392 0.00 0.93 1.03 0
441396 -0.15 0.64 1.22 0
441400 -0.15 0.64 1.22 0
441405 -0.15 0.64 1.22 0
441409 -0.15 0.64 1.22 0
441413 -0.29 0.93 0.98 0
441417 -0.29 0.93 0.98 0
441422 -0.29 0.93 0.98 0
441426 -0.29 0.93 0.98 0
441430 -0.29 0.93 0.98 0
441435 -0.05 0.64 1.17 0
441439 -0.05 0.64 1.17 0
441443 -0.05 0.64 1.17 0
441447 -0.05 0.64 1.17 0
441452 -0.05 0.78 1.12 0
441456 -0.05 0.78 1.12 0
441460 -0.05 0.78 1.12 0
441477 -0.05 0.93 1.07 0
441482 -0.05 0.93 1.07 0
441486 -0.05 0.93 1.07 0
441490 -0.29 0.98 0.93 0
441495 -0.29 0.98 0.93 0
441499 -0.29 0.98 0.93 0
441503 -0.29 0.98 0.93 0
441508 -0.29 0.93 0.78 0
441512 -0.29 0.93 0.78 0
441516 -0.29 0.93 0.78 0
441521 -0.29 0.93 0.78 0
441525 -0.29 0.93 0.78 0
441529 -0.34 1.27 1.03 0
441533 -0.34 1.27 1.03 0
441538 -0.34 1.27 1.03 0
441542 -0.34 1.27 1.03 0
441546 -0.20 0.93 0.78 0
441550 -0.20 0.93 0.78 0
441555 -0.20 0.93 0.78 0
441559 -0.20 0.93 0.78 0
441563 -0.20 0.93 0.78 0
441581 -0.15 1.07 0.78 0
441585 -0.20 0.88 0.83 0
441589 -0.20 0.88 0.83 0
441594 -0.20 0.88 0.83 0
441598 -0.20 0.88 0.83 0
441602 -0.20 1.07 0.93 0
441607 -0.24 1.07 0.93 0
441611 -0.24 1.07 0.93 0
441615 -0.24 1.07 0.93 0
441620 -0.24 1.07 0.93 0
441624 -0.24 0.98 0.88 0
441629 -0.24 0.98 0.88 0
441633 -0.24 0.98 0.88 0
441637 -0.24 0.98 0.88 0
441642 -0.20 0.88 0.98 0
441646 -0.20 0.88 0.98 0
441650 -0.20 0.88 0.98 0
441655 -0.20 0.88 0.98 0
441659 -0.20 0.88 0.93 0
441663 -0.20 1.07 0.93 0
441668 -0.20 1.07 0.93 0
441672 -0.20 1.07 0.93 0
441676 -0.20 1.07 0.93 0
441681 -0.20 0.78 1.12 0
441685 -0.20 0.78 1.12 0
441689 -0.20 0.78 1.12 0
441694 -0.20 0.78 1.12 0
441698 -0.44 1.17 0.78 0
441702 -0.44 1.17 0.78 0
441707 -0.44 1.17 0.78 0
441711 -0.44 1.17 0.78 0
441715 -0.44 1.17 0.83 0
441720 -0.20 0.78 0.83 0
441724 -0.20 0.78 0.83 0
441728 -0.20 0.78 0.83 0
441733 -0.20 0.78 0.83 0
441737 -0.05 0.88 1.07 0
441741 -0.05 0.88 1.07 0
441746 -0.05 0.88 1.07 0
441750 -0.05 0.88 1.07 0
441754 -0.05 0.88 0.98 0
441758 -0.20 1.03 0.98 0
441762 -0.20 1.03 0.98 0
441767 -0.20 1.03 0.98 0
441771 -0.20 1.03 0.98 0
441775 -0.34 1.12 0.88 0
441780 -0.34 1.12 0.88 0
441784 -0.34 1.12 0.88 0
441788 -0.34 1.12 0.88 0
441792 -0.34 0.78 1.07 0
441797 -0.10 0.78 1.07 0
441801 -0.10 0.78 1.07 0
441810 -0.10 0.78 1.07 0
441814 -0.10 0.73 0.98 0
441826 -0.10 0.73 0.98 0
441830 -0.10 0.83 1.22 0
441836 -0.15 0.83 1.22 0
441840 -0.15 0.83 1.22 0
441844 -0.15 0.83 1.22 0
441849 -0.15 0.83 1.07 0
441853 -0.15 0.88 1.07 0
441857 -0.15 0.88 1.07 0
441862 -0.15 0.88 1.07 0
441866 -0.15 0.88 1.07 0
441870 -0.24 1.03 0.93 0
441875 -0.24 1.03 0.93 0
441879 -0.24 1.03 0.93 0
441883 -0.24 1.03 0.93 0
441888 -0.15 1.03 1.03 0
441892 -0.15 1.03 1.03 0
441896 -0.15 1.03 1.03 0
441902 -0.15 1.03 1.03 0
441906 -0.15 1.03 1.17 0
441910 -0.29 1.17 1.17 0
441915 -0.29 1.17 1.17 0
441919 -0.29 1.17 1.17 0
441923 -0.29 1.17 1.17 0
441928 -0.15 0.83 0.78 0
441932 -0.15 0.83 0.78 0
441936 -0.15 0.83 0.78 0
441941 -0.15 0.83 0.78 0
441945 -0.24 0.93 0.68 0
441949 -0.24 0.93 0.68 0
441954 -0.24 0.93 0.68 0
441958 -0.24 0.93 0.68 0
441962 -0.24 0.93 0.49 0
441967 -0.24 1.03 0.49 0
441971 -0.24 1.03 0.49 0
441975 -0.24 1.03 0.49 0
441980 -0.24 1.03 0.49 0
441984 -0.29 0.83 0.83 0
441989 -0.29 0.83 0.83 0
441993 -0.29 0.83 0.83 0
441997 -0.29 0.83 0.83 0
442001 -0.34 1.07 0.88 0
442006 -0.34 1.07 0.88 0
442010 -0.34 1.07 0.88 0
442014 -0.34 1.07 0.88 0
442019 -0.34 1.07 1.12 0
442023 -0.39 0.73 1.12 0
442027 -0.39 0.73 1.12 0
442032 -0.39 0.73 1.12 0
442036 -0.39 0.73 1.12 0
442040 -0.29 0.88 0.73 0
442045 -0.29 0.88 0.73 0
442049 -0.29 0.88 0.73 0
442053 -0.29 0.88 0.73 0
442058 -0.29 0.88 0.83 0
442062 -0.39 0.78 0.83 0
442066 -0.39 0.78 0.83 0
442071 -0.39 0.78 0.83 0
442075 -0.39 0.78 0.83 0
442079 -0.29 0.88 0.88 0
442084 -0.29 0.88 0.88 0
442088 -0.29 0.88 0.88 0
442092 -0.29 0.88 0.88 0
442097 -0.44 0.83 0.88 0
442101 -0.44 0.83 0.88 0
442105 -0.44 0.83 0.88 0
442110 -0.44 0.83 0.88 0
442114 -0.44 0.83 0.83 0
442118 -0.68 0.93 0.83 0
442123 -0.68 0.93 0.83 0
442127 -0.68 0.93 0.83 0
442131 -0.68 0.93 0.83 0
442136 -0.83 0.88 0.73 0
442140 -0.83 0.88 0.73 0
442144 -0.83 0.88 0.73 0
442149 -0.83 0.88 0.73 0
442153 -0.05 1.07 0.83 0
442157 -0.59 1.07 0.83 0
442162 -0.59 1.07 0.83 0
442166 -0.59 1.07 0.83 0
442170 -0.59 1.07 0.83 0
442174 -0.59 0.68 0.98 0
442179 -0.59 0.68 0.98 0
442183 -0.59 0.68 0.98 0
442187 -0.59 0.68 0.98 0
442191 -0.78 0.68 1.03 0
442196 -0.78 0.68 1.03 0
442200 -0.78 0.68 1.03 0
442238 -0.93 0.49 0.93 0
442242 -0.93 0.49 0.93 0
442246 -0.93 0.49 0.93 0
442251 -1.42 0.54 1.07 0
442255 -1.42 0.54 1.07 0
442259 -1.42 0.54 1.07 0
442264 -1.42 0.54 1.07 0
442268 -2.74 0.49 1.17 0
442272 -2.74 0.49 1.17 0
442277 -2.74 0.49 1.17 0
442281 -2.74 0.49 1.17 0
442285 -2.74 0.49 2.05 0
442290 -4.25 0.24 2.05 0
442294 -4.25 0.24 2.05 0
442298 -4.25 0.24 2.05 0
442303 -4.25 0.24 2.05 0
442307 -3.71 -0.34 2.59 0
442311 -3.71 -0.34 2.59 0
442316 -3.71 -0.34 2.59 0
442320 -3.71 -0.34 2.59 0
442324 -4.05 -2.39 2.00 0
442329 -4.05 -2.39 2.00 0
442333 -4.05 -2.39 2.00 0
442337 -4.05 -2.39 2.00 0
442342 -4.05 -2.39 2.83 0
442346 -3.52 -0.98 2.83 0
442350 -3.52 -0.98 2.83 0
442355 -3.52 -0.98 2.83 0
442359 -3.52 -0.98 2.83 0
442363 -2.34 0.29 2.78 2843
442368 -2.34 0.29 2.78 3200
442372 -2.34 0.29 2.78 3972
442376 -2.34 0.29 2.78 4095
442380 -2.34 15.93 -7.96 4095
442385 13.63 16.07 -7.96 4095
442389 13.63 16.07 -7.96 4095
442393 13.63 16.07 -7.96 4095
442427 4.05 0.15 -0.64 4095
442431 4.05 0.15 -0.64 4095
442435 4.05 0.15 -0.64 4095
442439 -0.24 -1.47 0.39 4095
442444 -0.24 -1.47 0.39 4095
442448 -0.24 -1.47 0.39 4013
442452 -0.24 -1.47 0.39 3909
442457 0.54 -0.83 0.10 3822
442461 0.20 -0.83 0.10 3600
442465 0.20 -0.83 0.10 3310
442470 0.20 -0.83 0.10 3086
442474 0.20 -0.83 0.10 2867
442478 -0.15 0.44 0.20 2320
442483 -0.15 0.44 0.20 1865
442487 -0.15 0.44 0.20 1389
442491 -0.15 0.44 0.20 1457
442496 -0.24 0.54 1.07 1015
442500 -0.24 0.54 1.07 835
442504 -0.24 0.54 1.07 640
442508 -0.24 0.54 1.07 541
442525 -0.15 0.44 1.22 207
442530 -0.15 0.44 1.22 251
442534 -0.59 0.10 1.17 250
442589 0.49 1.22 0.20 47
442593 -0.10 1.12 0.20 6
442598 -0.10 1.12 0.20 0
442602 -0.10 1.12 0.20 0
442606 -0.10 1.12 0.20 0
442611 -0.44 0.73 0.54 0
442615 -0.44 0.73 0.54 0
442620 -0.44 0.73 0.54 0
442624 -0.44 0.73 0.54 0
442628 -0.10 1.17 0.98 0
442633 -0.10 1.17 0.98 0
442637 -0.10 1.17 0.98 0
442641 -0.10 1.17 0.98 0
442646 -0.10 1.17 0.44 0
442650 -0.15 1.27 0.44 0
442655 -0.15 1.27 0.44 0
442659 -0.15 1.27 0.44 0
442663 -0.15 1.27 0.44 0
442667 -0.10 1.07 0.44 0
442672 -0.10 1.07 0.44 0
442676 -0.10 1.07 0.44 0
442680 -0.10 1.07 0.44 0
442685 -0.15 1.07 0.00 0
442689 -0.15 1.07 0.00 0
442693 -0.15 1.07 0.00 0
442698 -0.15 1.07 0.00 0
442702 -0.15 1.07 0.15 0
442706 -0.34 1.22 0.15 0
442711 -0.34 1.22 0.15 0
442715 -0.34 1.22 0.15 0
442719 -0.34 1.22 0.15 0
442724 -0.15 1.03 0.68 0
442728 -0.15 1.03 0.68 0
442733 -0.15 1.03 0.68 0
442737 -0.15 1.03 0.68 0
442741 -0.15 1.03 0.83 0
442745 -0.24 1.07 0.83 0
442750 -0.24 1.07 0.83 0
442754 -0.24 1.07 0.83 0
442758 -0.24 1.07 0.05 0
442763 -0.34 1.07 0.68 0
442767 -0.34 1.07 0.68 0
442771 -0.34 1.07 0.68 0
442776 -0.34 1.07 0.68 0
442780 -0.39 1.07 0.68 0
442784 -0.39 1.07 0.68 0
442789 -0.39 1.07 0.68 0
442793 -0.39 1.07 0.68 0
442797 -0.39 1.07 0.78 0
442802 -0.44 1.07 0.78 0
442806 -0.44 1.07 0.78 0
442810 -0.44 1.07 0.78 0
442815 -0.44 1.07 0.78 0
442819 -0.15 1.07 0.83 0
442823 -0.15 1.07 0.83 0
442828 -0.15 1.07 0.83 0
442832 -0.15 1.07 0.83 0
442836 -0.15 0.88 0.83 0
442841 -0.24 0.88 0.83 0
442845 -0.24 0.88 0.83 0
442849 -0.24 0.88 0.83 0
442853 -0.24 0.88 0.83 0
442858 -0.10 1.03 0.78 0
442862 -0.10 1.03 0.78 0
442866 -0.10 1.03 0.78 0
442871 -0.10 1.03 0.78 0
442875 -0.20 0.93 0.83 0
442879 -0.20 0.93 0.83 0
442883 -0.20 0.93 0.83 0
442888 -0.20 0.93 0.83 0
442892 -0.20 0.93 1.03 0
442896 -0.20 1.03 1.03 0
442900 -0.20 1.03 1.03 0
442905 -0.20 1.03 1.03 0
442909 -0.20 1.03 1.03 0
442916 -0.15 0.93 0.88 0
442920 -0.15 0.93 0.88 0
442925 -0.15 0.93 0.88 0
442929 -0.15 0.93 0.88 0
442933 -0.15 0.98 0.78 0
442937 -0.15 0.98 0.78 0
442942 -0.15 0.98 0.78 0
442946 -0.15 0.98 0.78 0
442950 -0.15 0.88 1.07 0
442955 -0.10 0.88 1.07 0
442959 -0.10 0.88 1.07 0
442963 -0.10 0.88 1.07 0
442968 -0.10 0.88 0.59 0
442972 0.10 0.98 0.59 0
442976 0.10 0.98 0.59 0
442981 0.10 0.98 0.59 0
442985 0.10 0.98 0.59 0
442989 -0.15 0.98 0.93 0
442993 -0.15 0.98 0.93 0
442998 -0.15 0.98 0.93 0
443002 -0.15 0.98 0.93 0
443007 -0.15 0.98 0.83 0
443011 -0.05 0.88 0.83 0
443015 -0.05 0.88 0.83 0
443020 -0.05 0.88 0.83 0
443024 -0.05 0.88 0.83 0
443028 -0.10 1.07 0.88 0
443032 -0.10 1.07 0.88 0
443037 -0.10 1.07 0.88 0
443041 -0.10 1.07 0.88 0
443045 -0.10 0.98 0.93 0
443050 -0.05 0.98 0.93 0
443054 -0.05 0.98 0.93 0
443058 -0.05 0.98 0.93 0
443062 -0.05 0.98 0.93 0
443067 -0.10 0.98 0.98 0
443071 -0.10 0.98 0.98 0
443129 -0.10 0.93 0.78 0
443134 -0.10 0.93 0.78 0
443138 -0.10 0.93 0.78 0
443142 -0.20 0.93 1.07 0
443146 -0.20 0.93 1.07 0
443151 -0.20 0.93 1.07 0
443155 -0.20 0.93 1.07 0
443159 -0.05 0.93 1.03 0
443164 -0.05 0.93 1.03 0
443168 -0.05 0.93 1.03 0
443172 -0.05 0.93 1.03 0
443176 -0.05 0.93 0.83 0
443181 -0.10 0.88 0.83 0
443185 -0.10 0.88 0.83 0
443189 -0.10 0.88 0.83 0
443194 -0.10 0.88 0.83 0
443198 -0.24 0.88 0.83 0
443202 -0.24 0.88 0.83 0
443207 -0.24 0.88 0.83 0
443211 -0.24 0.88 0.83 0
443215 -0.24 0.88 0.93 0
443220 -0.10 0.88 0.93 0
443224 -0.10 0.88 0.93 0
443228 -0.10 0.88 0.93 0
443233 -0.10 0.88 0.93 0
443237 -0.24 0.98 1.03 0
443241 -0.24 0.98 1.03 0
443245 -0.24 0.98 1.03 0
443250 -0.24 0.98 1.03 0
443254 -0.24 1.03 1.07 0
443258 -0.05 1.03 1.07 0
443262 -0.05 1.03 1.07 0
443267 -0.05 1.03 1.07 0
443274 -0.05 0.98 1.12 0
443279 -0.05 0.98 1.12 0
443283 -0.05 0.98 1.12 0
443287 -0.05 0.98 1.12 0
443314 -0.10 1.07 0.98 0
443318 -0.10 1.07 0.98 0
443323 -0.10 1.07 0.98 0
443327 -0.10 1.07 0.98 0
443332 -0.29 1.12 0.78 0
443336 -0.29 1.12 0.78 0
443340 -0.29 1.12 0.78 0
443345 -0.29 1.12 0.78 0
443349 -0.15 1.03 0.93 0
443353 -0.15 1.03 0.93 0
443358 -0.15 1.03 0.93 0
443362 -0.15 1.03 0.93 0
443366 -0.15 1.03 0.93 0
443371 -0.24 0.78 0.93 0
443375 -0.24 0.78 0.93 0
443379 -0.24 0.78 0.93 0
443384 -0.24 0.78 0.93 0
443388 -0.10 0.73 0.98 0
443392 -0.10 0.73 0.98 0
443397 -0.10 0.73 0.98 0
443401 -0.10 0.73 0.98 0
443405 -0.10 1.51 1.32 0
443410 -0.20 1.03 1.32 0
443414 -0.20 1.03 1.32 0
443418 -0.20 1.03 1.32 0
443423 -0.20 1.03 1.32 0
443427 -0.24 0.98 1.03 0
443431 -0.24 0.98 1.03 0
443436 -0.24 0.98 1.03 0
443440 -0.24 0.98 1.03 0
443444 -0.20 0.88 0.93 0
443449 -0.20 0.88 0.93 0
443453 -0.20 0.88 0.93 0
443457 -0.20 0.88 0.93 0
443461 -0.20 0.88 0.98 0
443466 -0.20 0.88 0.98 0
443470 -0.20 0.88 0.98 0
443474 -0.20 0.88 0.98 0
443478 -0.20 0.88 0.98 0
443483 -0.20 1.07 1.07 0
443487 -0.20 1.07 1.07 0
443492 -0.20 1.07 1.07 0
443496 -0.20 1.07 1.07 0
443500 -0.20 1.07 1.12 0
443504 -0.10 0.93 1.12 0
443509 -0.10 0.93 1.12 0
443513 -0.10 0.93 1.12 0
443517 -0.10 0.93 1.12 0
443522 -0.15 0.93 1.03 0
443526 -0.15 0.93 1.03 0
443530 -0.15 0.93 1.03 0
443535 -0.15 0.93 1.03 0
443540 -0.10 0.83 0.93 0
443544 -0.10 0.83 0.93 0
443548 -0.10 0.83 0.93 0
443552 -0.10 0.83 0.93 0
443557 -0.10 0.83 0.78 0
443561 -0.24 0.98 0.78 0
443566 -0.24 0.98 0.78 0
443570 -0.24 0.98 0.78 0
443574 -0.24 0.98 0.78 0
443578 -0.24 0.88 1.03 0
443583 -0.24 0.88 1.03 0
443587 -0.24 0.88 1.03 0
443591 -0.24 0.88 1.03 0
443596 -0.24 0.88 0.78 0
443600 -0.24 0.88 0.78 0
443604 -0.24 0.88 0.78 0
443609 -0.24 0.88 0.78 0
443613 -0.24 0.88 0.73 0
443617 -0.20 1.12 0.73 0
443622 -0.20 1.12 0.73 0
443626 -0.20 1.12 0.73 0
443630 -0.20 1.12 0.73 0
443634 -0.39 0.98 0.73 0
443639 -0.39 0.98 0.73 0
443643 -0.39 0.98 0.73 0
443647 -0.39 0.98 0.73 0
443651 -0.39 0.98 0.83 0
443656 -0.34 0.93 0.83 0
443660 -0.34 0.93 0.83 0
443664 -0.34 0.93 0.83 0
443668 -0.34 0.93 0.83 0
443741 -0.68 0.78 0.83 0
443745 -0.68 0.78 0.83 0
443750 -0.59 0.78 1.03 0
443754 -0.59 0.78 1.03 0
443767 -0.64 0.83 0.98 0
443771 -0.64 0.83 0.98 0
443776 -0.64 0.83 0.98 0
443780 -0.64 0.83 0.98 0
443784 -0.64 0.83 1.17 0
443788 -0.64 0.88 1.17 0
443793 -0.64 0.88 1.17 0
443797 -0.64 0.88 1.17 0
443801 -0.64 0.88 1.17 0
443806 -0.88 0.78 0.73 0
443810 -0.88 0.78 0.73 0
443814 -0.88 0.78 0.73 0
443819 -0.88 0.78 0.73 0
443823 -0.88 0.88 0.64 0
443827 -1.17 0.88 0.64 0
443832 -1.17 0.88 0.64 0
443836 -1.17 0.88 0.64 0
443840 -1.17 0.88 1.42 0
443845 -1.81 0.64 1.17 0
443850 -1.81 0.64 1.17 0
443854 -1.81 0.64 1.17 0
443859 -1.81 0.64 1.17 0
443863 -2.64 0.68 1.71 0
443867 -2.64 0.68 1.71 0
443872 -2.64 0.68 1.71 0
443876 -2.64 0.68 1.71 0
443880 -3.42 0.34 1.56 0
443884 -3.18 0.34 1.56 0
443889 -3.18 0.34 1.56 0
443893 -3.18 0.34 1.56 0
443897 -3.18 0.34 1.56 0
443902 -3.86 0.20 2.15 0
443906 -3.86 0.20 2.15 0
443910 -3.86 0.20 2.15 0
443915 -3.86 0.20 2.15 0
443919 -2.69 -0.54 2.39 0
443924 -2.69 -0.54 2.39 0
443928 -2.69 -0.54 2.39 0
443932 -2.69 -0.54 2.39 0
443937 -2.69 -0.54 2.69 0
443941 -3.52 -0.29 2.69 0
443945 -3.52 -0.29 2.69 0
443950 -3.52 -0.29 2.69 0
443954 -3.52 -0.29 3.47 0
443958 -2.64 0.44 3.27 0
443963 -2.64 0.44 3.27 0
443967 -2.64 0.44 3.27 1565
443971 -2.64 0.44 3.27 2955
443976 8.89 -0.20 2.88 4095
443980 8.89 -0.20 2.88 4095
443984 8.89 -0.20 2.88 4095
443989 8.89 -0.20 2.88 4095
443993 8.89 -0.20 -5.96 4095
443997 10.50 8.70 -5.96 4095
444002 10.50 8.70 -5.96 4095
444006 10.50 8.70 -5.96 4095
444010 10.50 8.70 -5.96 4095
444015 7.62 -0.10 -1.42 4095
444019 7.62 -0.10 -1.42 4095
444023 7.62 -0.10 -1.42 4095
444028 7.62 -0.10 -1.42 4095
444032 1.37 -1.22 1.22 4095
444037 0.78 -1.22 1.22 4095
444041 0.78 -1.22 1.22 4080
444045 0.78 -1.22 1.22 3911
444050 0.78 -1.22 0.68 3856
444054 -0.05 -1.61 0.68 3712
444058 -0.05 -1.61 0.68 3471
444063 -0.05 -1.61 0.68 3168
444067 -0.05 -1.61 0.68 2946
444072 0.44 -0.10 -0.05 2640
444076 0.44 -0.10 -0.05 2378
444080 0.44 -0.10 -0.05 1936
444085 0.44 -0.10 -0.05 1853
444089 0.44 0.39 1.07 1275
444093 0.73 0.39 1.07 891
444097 0.73 0.39 1.07 713
444102 0.73 0.39 1.07 678
444106 0.73 0.39 1.07 458
444110 -0.20 0.68 1.42 283
444114 -0.20 0.68 1.42 227
444118 -0.20 0.68 1.42 211
444154 0.54 0.39 0.64 208
444158 0.54 0.39 0.64 208
444162 0.54 0.39 0.64 225
444167 0.54 0.49 0.59 144
444171 0.54 0.49 0.59 165
444175 0.54 0.49 0.59 118
444179 0.54 0.49 0.59 48
444184 0.54 1.27 0.24 0
444188 0.49 0.78 0.24 0
444192 0.49 0.78 0.24 0
444196 0.49 0.78 0.24 0
444201 0.49 0.78 0.24 0
444205 0.15 0.98 0.29 0
444209 0.15 0.98 0.29 0
444213 0.15 0.98 0.29 0
444218 0.15 0.98 0.29 0
444222 0.15 1.71 -0.10 0
444226 0.10 1.71 -0.10 0
444230 0.10 1.71 -0.10 0
444235 0.10 1.71 -0.10 0
444239 0.10 1.71 0.68 0
444243 -0.10 1.27 0.34 0
444248 -0.10 1.27 0.34 0
444252 -0.10 1.27 0.34 0
444256 -0.10 1.27 0.34 0
444261 0.20 1.27 -0.10 0
444265 0.20 1.27 -0.10 0
444269 0.20 1.27 -0.10 0
444273 0.20 1.27 -0.10 0
444278 0.20 1.27 0.00 0
444282 0.00 1.12 0.00 0
444286 0.00 1.12 0.00 0
444290 0.00 1.12 0.00 0
444295 0.00 1.12 0.00 0
444299 -0.05 1.07 0.15 0
444303 -0.05 1.07 0.15 0
444307 -0.05 1.07 0.15 0
444312 -0.05 1.07 0.15 0
444316 -0.05 1.07 0.34 0
444320 -0.10 1.22 0.34 0
444325 -0.10 1.22 0.34 0
444329 -0.10 1.22 0.34 0
444333 -0.10 1.22 0.34 0
444338 -0.05 1.32 0.54 0
444342 -0.05 1.32 0.54 0
444346 -0.05 1.32 0.54 0
444351 -0.05 1.32 0.54 0
444355 -0.05 1.07 0.44 0
444359 -0.10 1.07 0.44 0
444363 -0.10 1.07 0.44 0
444368 -0.10 1.07 0.44 0
444372 -0.10 1.07 0.44 0
444376 -0.20 1.07 0.68 0
444380 -0.20 1.07 0.68 0
444385 -0.20 1.07 0.68 0
444389 -0.20 1.07 0.68 0
444393 0.00 0.88 0.39 0
444397 0.00 0.88 0.39 0
444485 0.00 1.07 0.78 0
444490 -0.10 0.88 0.98 0
444494 -0.10 0.88 0.98 0
444498 -0.10 0.88 0.98 0
444502 -0.10 0.88 0.98 0
444507 -0.34 0.78 0.83 0
444511 -0.34 0.78 0.83 0
444515 -0.34 0.78 0.83 0
444520 -0.34 0.78 0.83 0
444524 -0.34 0.78 1.22 0
444528 -0.24 0.88 1.22 0
444533 -0.24 0.88 1.22 0
444537 -0.24 0.88 1.22 0
444541 -0.24 0.88 1.22 0
444546 -0.20 0.88 0.98 0
444550 -0.20 0.88 0.98 0
444554 -0.20 0.88 0.98 0
444559 -0.20 0.88 0.98 0
444563 -0.20 0.10 1.27 0
444567 -0.10 0.73 1.27 0
444572 -0.10 0.73 1.27 0
444576 -0.10 0.73 1.27 0
444580 -0.10 0.73 1.27 0
444585 -0.24 0.98 1.17 0
444589 -0.24 0.98 1.17 0
444593 -0.24 0.98 1.17 0
444597 -0.24 0.98 1.17 0
444602 -0.05 0.88 1.42 0
444606 -0.05 0.88 1.42 0
444610 -0.05 0.88 1.42 0
444615 -0.05 0.88 1.42 0
444619 -0.05 0.88 1.12 0
444623 -0.20 0.88 1.12 0
444628 -0.20 0.88 1.12 0
444632 -0.20 0.88 1.12 0
444636 -0.20 0.88 1.12 0
444641 -0.24 0.64 1.03 0
444645 -0.24 0.64 1.03 0
444649 -0.24 0.64 1.03 0
444654 -0.24 0.64 1.03 0
444658 -0.24 1.42 0.93 0
444662 -0.29 0.98 0.93 0
444667 -0.29 0.98 0.93 0
444671 -0.29 0.98 0.93 0
444675 -0.29 0.98 0.93 0
444680 0.00 0.73 1.03 0
444684 0.00 0.73 1.03 0
444688 0.00 0.73 1.03 0
444692 0.00 0.73 1.03 0
444697 -0.29 0.83 1.12 0
444701 -0.29 0.83 1.12 0
444705 -0.29 0.83 1.12 0
444709 -0.29 0.83 1.12 0
444714 -0.29 0.83 1.17 0
444718 -0.20 0.73 1.17 0
444722 -0.20 0.73 1.17 0
444727 -0.20 0.73 1.17 0
444731 -0.20 0.73 1.17 0
444735 -0.29 0.68 1.07 0
444739 -0.29 0.68 1.07 0
444744 -0.29 0.68 1.07 0
444748 -0.29 0.68 1.07 0
444752 -0.29 0.68 1.07 0
444756 -0.29 0.88 1.07 0
444761 -0.29 0.88 1.07 0
444765 -0.29 0.88 1.07 0
444769 -0.29 0.88 1.07 0
444774 -0.20 0.98 1.17 0
444818 -0.29 0.83 1.12 0
444822 -0.29 0.83 1.12 0
444826 -0.29 0.83 1.12 0
444831 -0.44 0.98 1.17 0
444835 -0.44 0.98 1.17 0
444839 -0.44 0.98 1.17 0
444844 -0.44 0.98 1.17 0
444848 -0.44 0.98 1.12 0
444852 -0.29 0.98 1.12 0
444857 -0.29 0.98 1.12 0
444861 -0.29 0.98 1.12 0
444865 -0.29 0.98 1.12 0
444870 -0.34 0.98 1.07 0
444874 -0.34 0.98 1.07 0
444878 -0.34 0.98 1.07 0
444883 -0.34 0.98 1.07 0
444887 -0.29 1.12 1.32 0
444892 -0.29 1.12 1.32 0
444896 -0.29 1.12 1.32 0
444901 -0.29 1.12 1.32 0
444905 -0.29 0.98 1.07 0
444909 -0.39 0.98 1.07 0
444913 -0.39 0.98 1.07 0
444918 -0.39 0.98 1.07 0
444922 -0.39 0.98 1.07 0
444927 -0.24 0.83 1.17 0
444931 -0.24 0.83 1.17 0
444935 -0.24 0.83 1.17 0
444940 -0.24 0.83 1.17 0
444944 -0.20 1.07 1.03 0
444948 -0.20 1.07 1.03 0
444952 -0.20 1.07 1.03 0
444957 -0.20 1.07 1.03 0
444961 -0.20 1.07 1.07 0
444965 -0.20 1.03 1.07 0
444970 -0.20 1.03 1.07 0
444974 -0.20 1.03 1.07 0
444978 -0.20 1.03 1.07 0
444983 -0.20 0.98 1.37 0
444987 -0.20 0.98 1.37 0
445044 -0.24 1.07 1.07 0
445049 -0.24 1.07 1.07 0
445053 -0.24 1.07 1.07 0
445057 -0.24 1.03 0.98 0
445062 -0.24 1.03 0.98 0
445066 -0.24 1.03 0.98 0
445070 -0.24 1.03 0.98 0
445074 -0.24 1.03 0.98 0
445079 -0.24 1.12 1.03 0
445083 -0.24 1.12 1.03 0
445087 -0.24 1.12 1.03 0
445091 -0.24 1.12 1.03 0
446090 0.10 0.93 1.03 0
446094 0.10 0.93 1.03 0
446758 0.15 1.51 2.05 0
446762 0.15 1.51 2.05 0
446766 0.34 1.61 2.34 0
446770 0.34 1.61 2.34 0
446775 0.34 1.61 2.34 0
446779 0.34 1.61 2.34 0
446783 0.34 1.61 2.10 0
446788 0.39 1.71 2.10 0
446792 0.39 1.71 2.10 0
446796 0.39 1.71 2.10 0
446800 0.39 1.71 2.10 0
446804 0.15 1.51 2.20 0
446808 0.15 1.51 2.20 0
446813 0.15 1.51 2.20 0
446817 0.15 1.51 2.20 0
