a_x a_y a_z g_x g_y g_z
".02,-0.01,0.01"
"422861,3.06,2.02,-9.71,0.03,-0.01,-0.31"
"422867,3.14,2.18,-9.41,0.03,0.02,-0.32"
"422872,2.54,2.11,-9.29,0.03,-0.02,-0.27"
"422877,1.55,2.00,-9.49,0.03,-0.10,-0.21"
"422884,0.85,1.94,-9.83,0.02,-0.11,-0.22"
"422888,1.21,1.89,-9.84,0.02,-0.04,-0.26"
"422894,1.90,1.59,-9.74,0.02,0.04,-0.32"
"422899,2.39,1.53,-9.65,0.03,0.06,-0.33"
"422904,2.46,1.52,-9.45,0.04,0.05,-0.32"
"422909,2.21,1.50,-9.68,0.02,0.01,-0.28"
"422914,1.67,1.68,-9.53,0.01,-0.01,-0.24"
"422918,1.38,1.79,-9.75,0.01,-0.02,-0.25"
"422924,1.73,1.55,-9.93,0.01,0.02,-0.29"
"422928,1.79,1.37,-9.59,0.02,0.08,-0.32"
"422933,2.02,1.49,-9.49,0.03,0.09,-0.32"
"422937,1.68,1.67,-9.77,0.02,0.06,-0.28"
"422942,1.45,1.57,-9.68,0.01,0.02,-0.26"
"422946,1.12,1.59,-9.72,0.01,0.02,-0.26"
"422951,0.98,1.84,-9.97,0.01,0.04,-0.28"
"422955,1.22,1.68,-9.85,0.01,0.06,-0.30"
"422960,1.33,1.69,-9.94,0.01,0.08,-0.31"
"422964,1.34,1.63,-9.82,0.01,0.07,-0.30"
"422968,1.17,1.55,-9.71,0.01,0.06,-0.29"
"422973,1.19,1.57,-9.89,0.01,0.05,-0.28"
"422977,0.88,1.57,-9.99,0.01,0.05,-0.28"
"422982,0.78,1.28,-9.88,0.01,0.05,-0.28"
"422989,0.64,1.05,-9.90,0.03,0.04,-0.29"
"422994,0.72,0.94,-10.06,0.04,0.05,-0.30"
"423006,0.62,1.35,-9.81,0.04,0.04,-0.29"
"423010,0.64,1.40,-9.83,0.03,0.03,-0.28"
"423022,0.39,1.54,-9.87,0.04,0.03,-0.29"
"423026,0.41,1.31,-9.64,0.04,0.02,-0.29"
"423032,0.35,1.30,-9.80,0.04,0.03,-0.30"
"423037,0.39,1.24,-9.69,0.05,0.02,-0.30"
"423042,0.29,0.96,-9.64,0.05,0.01,-0.30"
"423047,0.20,0.86,-9.65,0.07,-0.01,-0.30"
"423052,0.17,0.75,-9.77,0.08,-0.02,-0.29"
"423057,0.20,0.70,-9.91,0.07,-0.01,-0.29"
"423063,0.13,0.59,-9.64,0.09,-0.02,-0.30"
"423067,0.19,0.69,-9.95,0.09,-0.04,-0.29"
"423073,0.50,0.73,-9.78,0.10,-0.04,-0.30"
"423078,0.33,1.23,-9.62,0.11,-0.04,-0.30"
"423083,0.11,1.25,-10.00,0.10,-0.07,-0.28"
"423088,0.52,1.00,-9.83,0.11,-0.06,-0.29"
"423092,0.47,1.23,-9.67,0.12,-0.05,-0.31"
"423096,0.31,1.19,-9.80,0.12,-0.06,-0.30"
"423101,0.12,0.87,-9.64,0.12,-0.08,-0.29"
"423106,0.12,0.96,-9.64,0.13,-0.09,-0.30"
"423114,-0.11,0.80,-9.63,0.13,-0.10,-0.29"
"423119,0.22,0.75,-9.74,0.15,-0.10,-0.30"
"423124,0.11,0.98,-9.82,0.15,-0.11,-0.30"
"423129,0.11,0.87,-9.71,0.16,-0.12,-0.30"
"423134,-0.22,0.87,-9.79,0.16,-0.13,-0.29"
"423140,-3.99,-0.90,-10.30,0.23,-0.28,-0.23"
"423146,-13.66,-8.28,-6.74,0.74,-0.94,-0.05"
"423151,-16.79,-6.67,-14.82,0.98,-1.34,-0.01"
"423155,-17.87,-5.47,-12.97,0.74,-1.43,0.16"
"423160,-5.85,-4.23,-16.86,0.68,-1.20,-0.12"
"423164,18.42,5.17,-29.07,-0.23,-0.07,-1.11"
"423171,18.92,17.44,-9.18,-0.62,2.42,-1.08"
"423178,20.51,14.38,5.70,0.16,0.46,-0.16"
"423182,18.10,19.09,-1.47,0.41,-0.49,0.22"
"423187,18.17,16.99,-6.11,0.27,-1.41,0.75"
"423191,17.28,10.06,-4.95,0.27,-1.26,0.78"
"423195,15.13,8.48,-5.02,0.36,-0.90,0.52"
"423200,12.89,7.43,-3.67,0.31,-0.53,0.45"
"423204,11.21,6.29,-2.75,0.14,-0.39,0.52"
"423209,9.46,4.93,-2.32,-0.03,-0.27,0.59"
"423214,6.65,3.98,-2.34,-0.07,-0.28,0.65"
"423218,4.27,3.26,-4.01,-0.01,-0.40,0.70"
"423224,2.01,2.46,-7.18,0.08,-0.61,0.80"
"423228,-0.14,0.77,-10.20,0.13,-0.72,0.87"
"423234,-1.24,-5.67,-18.05,0.23,-0.29,0.69"
"423239,-6.00,-4.61,-14.57,0.07,-0.06,0.51"
"423243,-4.31,-1.61,-14.42,-0.20,0.01,0.53"
"423248,-5.06,-1.41,-11.51,-0.25,-0.03,0.61"
"423254,-3.18,-0.79,-9.14,0.12,-0.27,0.55"
"423259,-1.56,0.65,-9.31,0.12,-0.24,0.48"
"423264,1.17,1.14,-9.04,-0.03,-0.02,0.39"
"423269,4.00,3.36,-9.16,-0.08,0.11,0.30"
"423273,6.10,5.07,-8.90,-0.15,0.27,0.28"
"423278,7.10,5.70,-7.98,-0.17,0.33,0.29"
"423282,8.51,6.27,-7.72,-0.16,0.32,0.31"
"423287,9.06,6.47,-7.61,-0.12,0.26,0.34"
"423291,9.27,6.49,-7.93,-0.11,0.16,0.41"
"423295,9.13,6.13,-8.63,-0.14,0.12,0.47"
"423300,8.20,5.79,-9.77,-0.18,0.13,0.50"
"423304,6.81,5.21,-9.73,-0.19,0.14,0.53"
"423308,4.81,4.24,-9.96,-0.15,0.04,0.54"
"423313,3.33,3.28,-11.77,-0.09,-0.02,0.56"
"423317,2.28,1.70,-12.84,-0.07,0.00,0.57"
"423322,0.78,-0.29,-12.84,-0.09,0.16,0.49"
"423326,-0.74,-0.26,-11.99,-0.17,0.26,0.44"
"423331,-1.49,-0.25,-10.60,-0.25,0.31,0.46"
"423336,-1.97,-0.67,-9.35,-0.21,0.25,0.48"
"423340,-2.03,-0.53,-9.38,-0.13,0.17,0.47"
"423345,-1.67,0.11,-9.24,-0.14,0.19,0.44"
"423391,1.44,2.12,-11.50,-0.21,0.30,0.44"
"423395,0.59,1.86,-12.10,-0.19,0.27,0.44"
"423401,-0.23,1.54,-13.00,-0.18,0.26,0.44"
"423405,-0.62,1.23,-12.98,-0.19,0.27,0.43"
"423411,-0.97,1.14,-12.84,-0.19,0.28,0.41"
"423416,-1.23,1.17,-12.37,-0.18,0.27,0.40"
"423421,-1.30,0.91,-12.04,-0.16,0.22,0.40"
"423426,-1.20,0.74,-11.58,-0.15,0.22,0.40"
"423430,-0.96,0.78,-10.85,-0.15,0.22,0.38"
"423437,-0.21,0.91,-9.67,-0.14,0.22,0.37"
"423442,0.27,1.02,-9.08,-0.13,0.21,0.38"
"423446,0.69,1.30,-8.28,-0.13,0.20,0.38"
"423452,0.64,1.37,-7.55,-0.13,0.18,0.39"
"423456,0.61,1.15,-7.08,-0.13,0.18,0.39"
"423461,0.36,0.99,-7.13,-0.13,0.17,0.39"
"423465,0.27,0.80,-7.15,-0.13,0.17,0.39"
"423470,-0.21,0.57,-7.29,-0.12,0.16,0.40"
"423474,-0.69,0.56,-7.51,-0.11,0.13,0.41"
"423479,-1.13,0.32,-7.95,-0.09,0.10,0.42"
"423485,-1.84,0.01,-8.81,-0.07,0.06,0.42"
"423490,-2.20,-0.06,-9.39,-0.08,0.06,0.42"
"423494,-2.48,0.00,-9.63,-0.08,0.04,0.42"
"423499,-2.71,-0.01,-9.91,-0.07,0.02,0.41"
"423504,-2.70,0.11,-10.45,-0.05,-0.01,0.40"
"423510,-2.71,-0.04,-10.72,-0.03,-0.03,0.39"
"423514,-2.72,0.08,-11.31,-0.02,-0.06,0.39"
"423520,-2.71,-0.07,-11.31,0.00,-0.11,0.39"
"423525,-2.77,-0.02,-11.59,0.02,-0.15,0.39"
"423530,-2.06,-0.19,-10.93,0.04,-0.17,0.39"
"423536,-1.63,0.28,-10.38,0.06,-0.18,0.36"
"423544,-1.23,0.32,-9.12,0.08,-0.21,0.37"
"423548,-1.82,-0.04,-8.81,0.09,-0.29,0.41"
"423554,-2.45,0.25,-9.43,0.09,-0.37,0.45"
"423560,-1.97,-0.02,-8.50,0.11,-0.35,0.41"
"423567,-1.48,0.73,-8.42,0.12,-0.33,0.35"
"423573,-1.31,1.02,-8.27,0.10,-0.38,0.39"
"423578,-0.66,1.02,-8.48,0.12,-0.40,0.37"
"423583,-0.73,1.19,-8.81,0.12,-0.38,0.35"
"423589,-0.12,0.98,-10.20,0.13,-0.42,0.36"
"423594,0.08,0.41,-9.95,0.14,-0.40,0.36"
"423598,0.72,0.90,-10.38,0.17,-0.41,0.32"
"423604,0.19,1.79,-11.62,0.12,-0.39,0.34"
"423608,0.45,1.38,-11.11,0.13,-0.46,0.38"
"423613,0.87,1.71,-11.59,0.18,-0.48,0.35"
"423617,0.74,2.43,-12.80,0.15,-0.44,0.34"
"423623,1.41,2.26,-11.27,0.11,-0.44,0.35"
"423628,1.75,2.74,-11.60,0.14,-0.45,0.33"
"423633,2.19,2.89,-11.20,0.12,-0.42,0.32"
"423638,2.33,2.79,-10.46,0.11,-0.42,0.31"
"423642,2.74,2.69,-10.23,0.12,-0.42,0.30"
"423647,2.81,2.89,-10.41,0.10,-0.40,0.31"
"423652,2.93,2.33,-9.24,0.09,-0.39,0.31"
"423658,3.07,2.19,-9.09,0.10,-0.37,0.29"
"423662,2.98,2.02,-8.81,0.09,-0.36,0.29"
"423667,3.13,1.83,-8.43,0.09,-0.34,0.29"
"423671,3.11,1.81,-8.32,0.08,-0.32,0.29"
"423676,3.10,1.84,-8.49,0.07,-0.31,0.29"
"423680,3.07,1.70,-8.41,0.07,-0.29,0.29"
"423685,3.18,1.89,-8.59,0.06,-0.28,0.28"
"423689,3.11,1.96,-9.05,0.06,-0.27,0.29"
"423693,3.16,1.75,-9.15,0.05,-0.25,0.28"
"423698,3.10,1.97,-9.46,0.05,-0.22,0.27"
"423702,2.91,2.34,-9.74,0.04,-0.22,0.28"
"423706,2.85,2.19,-9.90,0.03,-0.21,0.28"
"423711,3.10,2.26,-10.25,0.03,-0.19,0.26"
"423715,3.44,2.34,-10.24,0.03,-0.15,0.24"
"423720,3.58,2.34,-10.35,0.01,-0.10,0.23"
"423724,3.83,2.32,-10.11,-0.00,-0.07,0.22"
"423728,4.05,2.13,-10.18,0.01,-0.07,0.22"
"423733,4.13,2.09,-9.91,0.03,-0.06,0.22"
"423778,2.08,2.04,-9.04,-0.03,0.08,0.22"
"423782,2.04,2.03,-9.13,-0.04,0.10,0.21"
"423789,1.99,1.87,-9.23,-0.04,0.13,0.19"
"423793,2.12,1.76,-9.43,-0.04,0.15,0.18"
"423798,2.12,1.78,-9.64,-0.04,0.15,0.19"
"423802,2.24,1.88,-9.88,-0.05,0.15,0.19"
"423807,2.36,2.06,-10.11,-0.05,0.16,0.18"
"423811,2.21,2.13,-10.38,-0.05,0.17,0.18"
"423816,2.31,2.14,-10.48,-0.06,0.18,0.18"
"423820,2.09,2.17,-10.57,-0.06,0.19,0.18"
"423824,1.99,2.21,-10.65,-0.07,0.19,0.18"
"423829,1.91,2.19,-10.85,-0.07,0.20,0.18"
"423833,1.65,2.15,-10.98,-0.07,0.20,0.18"
"423838,1.40,2.06,-10.74,-0.07,0.20,0.18"
"423842,1.11,2.05,-10.52,-0.07,0.18,0.18"
"423846,0.75,1.87,-10.51,-0.07,0.17,0.19"
"423851,0.43,1.67,-10.35,-0.07,0.16,0.19"
"423855,0.33,1.55,-10.18,-0.07,0.17,0.18"
"423860,0.08,1.36,-9.82,-0.07,0.18,0.17"
"423865,-0.02,1.15,-9.78,-0.07,0.17,0.16"
"423872,0.16,0.86,-9.64,-0.06,0.18,0.15"
"423877,-0.06,0.74,-9.35,-0.05,0.16,0.14"
"423885,-0.25,0.63,-9.23,-0.04,0.12,0.16"
"423892,-0.38,0.93,-9.38,-0.04,0.12,0.15"
"423897,-0.33,1.04,-9.51,-0.04,0.12,0.14"
"423902,-0.21,0.98,-9.86,-0.03,0.11,0.14"
"423910,0.05,0.74,-9.44,-0.02,0.13,0.12"
"423914,-0.33,0.84,-9.67,-0.01,0.09,0.15"
"423920,-1.75,0.88,-9.80,0.00,-0.04,0.21"
"423925,-1.79,0.56,-9.81,0.02,-0.06,0.21"
"423929,-1.92,0.59,-10.72,0.01,-0.04,0.18"
"423934,-1.79,0.78,-10.04,0.00,0.02,0.12"
"423939,-1.75,0.44,-9.63,0.03,0.01,0.12"
"423944,-1.42,0.19,-10.20,0.05,-0.05,0.15"
"423950,-1.49,0.26,-9.27,0.05,-0.09,0.16"
"423954,-1.12,1.23,-10.30,0.06,-0.11,0.15"
"423959,-1.41,1.06,-9.17,0.04,-0.12,0.16"
"423963,-0.62,0.83,-9.27,0.08,-0.12,0.14"
"423968,-0.68,1.12,-10.10,0.07,-0.13,0.14"
"423973,-1.11,1.33,-8.73,0.08,-0.16,0.16"
"423978,-0.56,1.45,-8.87,0.07,-0.21,0.19"
"423982,-1.48,1.36,-9.14,0.06,-0.22,0.17"
"423987,-1.41,1.41,-9.32,0.06,-0.23,0.17"
"423991,-1.45,1.52,-8.79,0.07,-0.25,0.16"
"423997,-1.08,1.46,-9.34,0.07,-0.24,0.14"
"424002,-0.83,1.31,-9.20,0.08,-0.25,0.12"
"424008,-0.84,1.32,-9.47,0.08,-0.28,0.14"
"424013,-0.73,1.30,-9.57,0.08,-0.31,0.14"
"424017,-0.75,1.40,-9.83,0.08,-0.32,0.14"
"424022,-0.57,1.32,-9.93,0.08,-0.34,0.13"
"424026,-0.60,1.34,-10.22,0.08,-0.33,0.11"
"424032,-0.48,1.50,-10.26,0.09,-0.35,0.12"
"424037,-0.11,1.42,-10.34,0.09,-0.37,0.13"
"424041,0.06,1.47,-10.39,0.09,-0.37,0.12"
"424046,0.35,1.60,-10.49,0.09,-0.37,0.11"
"424050,0.51,1.61,-10.33,0.09,-0.37,0.10"
"424055,0.73,1.58,-10.25,0.09,-0.37,0.10"
"424059,1.03,1.68,-10.45,0.09,-0.37,0.09"
"424063,1.13,1.45,-10.03,0.10,-0.38,0.10"
"424068,1.76,1.61,-10.25,0.10,-0.37,0.09"
"424072,1.76,1.56,-9.64,0.09,-0.35,0.08"
"424077,1.85,1.70,-9.75,0.10,-0.37,0.08"
"424081,1.69,1.99,-9.68,0.09,-0.38,0.10"
"424085,1.48,1.94,-9.72,0.09,-0.39,0.11"
"424090,1.49,1.79,-9.80,0.09,-0.38,0.10"
"424094,1.44,1.72,-9.85,0.09,-0.36,0.08"
"424134,2.34,2.04,-9.99,0.08,-0.29,0.04"
"424138,2.56,2.29,-9.96,0.08,-0.28,0.03"
"424143,2.69,2.18,-9.94,0.07,-0.27,0.03"
"424147,2.89,2.26,-9.95,0.07,-0.26,0.03"
"424152,2.86,2.29,-9.89,0.06,-0.25,0.02"
"424156,2.90,2.30,-9.75,0.06,-0.24,0.02"
"424162,2.86,2.20,-9.68,0.05,-0.23,0.02"
"424166,2.68,2.05,-9.60,0.05,-0.22,0.02"
"424171,2.72,2.12,-9.58,0.05,-0.20,0.01"
"424176,2.62,2.12,-9.51,0.04,-0.18,0.01"
"424180,2.41,2.11,-9.52,0.04,-0.18,0.01"
"424185,2.38,2.12,-9.43,0.03,-0.16,0.00"
"424190,2.47,2.16,-9.46,0.03,-0.15,-0.00"
"424195,2.48,2.17,-9.39,0.02,-0.14,-0.01"
"424199,2.56,2.12,-9.27,0.02,-0.12,-0.02"
"424204,2.71,2.13,-9.25,0.01,-0.10,-0.03"
"424209,2.82,1.96,-9.38,0.01,-0.08,-0.04"
"424214,2.93,2.04,-9.37,0.00,-0.07,-0.04"
"424218,2.99,2.07,-9.38,-0.01,-0.04,-0.04"
"424224,3.03,1.96,-9.40,-0.01,-0.02,-0.05"
"424229,3.06,1.99,-9.49,-0.01,-0.01,-0.05"
"424234,2.86,1.80,-9.63,-0.01,0.00,-0.05"
"424239,2.74,1.91,-9.77,-0.02,0.01,-0.05"
"424244,2.53,1.89,-9.74,-0.02,0.02,-0.05"
"424248,2.45,1.94,-9.97,-0.02,0.03,-0.05"
"424253,2.39,1.78,-9.92,-0.03,0.05,-0.06"
"424258,2.09,1.69,-9.91,-0.03,0.06,-0.06"
"424263,1.90,1.53,-9.95,-0.03,0.06,-0.06"
"424267,1.91,1.44,-9.86,-0.02,0.07,-0.07"
"424273,1.60,1.37,-10.01,-0.02,0.08,-0.08"
"424278,1.61,1.23,-10.02,-0.01,0.08,-0.08"
"424283,1.51,1.18,-10.06,-0.00,0.09,-0.08"
"424288,1.45,1.14,-9.98,-0.01,0.10,-0.08"
"424293,1.46,1.07,-9.81,-0.01,0.10,-0.09"
"424298,1.28,1.27,-9.71,-0.00,0.10,-0.09"
"424302,1.13,1.36,-9.82,-0.00,0.10,-0.08"
"424307,0.97,1.31,-9.90,0.00,0.10,-0.09"
"424313,0.80,1.41,-9.71,0.00,0.10,-0.09"
"424317,0.57,1.30,-9.89,0.00,0.09,-0.09"
"424323,0.28,1.25,-9.77,0.01,0.07,-0.09"
"424327,0.16,1.11,-9.85,0.02,0.06,-0.09"
"424333,-0.05,1.05,-9.97,0.02,0.06,-0.10"
"424337,-0.11,1.08,-9.93,0.02,0.06,-0.10"
"424342,-0.20,1.16,-9.97,0.02,0.06,-0.10"
"424347,-0.10,1.07,-10.00,0.03,0.05,-0.11"
"424351,-0.07,1.17,-9.87,0.03,0.04,-0.11"
"424356,-0.20,1.23,-9.94,0.03,0.03,-0.11"
"424360,-0.09,1.21,-9.88,0.04,0.02,-0.11"
"424365,-0.05,1.32,-9.93,0.04,0.01,-0.11"
"424369,-0.11,1.26,-10.01,0.05,0.00,-0.11"
"424374,-0.11,1.07,-9.74,0.05,-0.01,-0.11"
"424380,-0.05,1.26,-9.69,0.05,-0.02,-0.12"
"424386,-0.23,1.35,-9.78,0.05,-0.04,-0.11"
"424391,-0.11,0.95,-9.48,0.06,-0.05,-0.11"
"424395,-0.25,1.26,-9.44,0.07,-0.06,-0.12"
"424465,0.83,1.29,-9.90,0.10,-0.18,-0.14"
"424470,1.11,1.86,-10.16,0.09,-0.16,-0.15"
"424475,1.13,1.60,-9.35,0.09,-0.16,-0.15"
"424479,0.31,1.64,-9.75,0.10,-0.20,-0.13"
"424484,-0.07,1.18,-10.15,0.09,-0.24,-0.10"
"424489,-0.29,1.38,-9.51,0.10,-0.24,-0.12"
"424493,-0.11,1.79,-10.05,0.10,-0.23,-0.14"
"424499,0.21,1.25,-9.66,0.09,-0.19,-0.15"
"424504,0.51,1.10,-9.68,0.12,-0.20,-0.18"
"424509,0.57,1.64,-10.16,0.11,-0.21,-0.16"
"424514,0.88,1.48,-9.55,0.10,-0.24,-0.15"
"424519,0.94,1.94,-10.00,0.11,-0.24,-0.16"
"424524,1.00,2.06,-10.02,0.09,-0.23,-0.16"
"424529,1.38,1.98,-9.71,0.08,-0.21,-0.17"
"424534,1.50,2.07,-9.94,0.09,-0.20,-0.18"
"424539,1.66,1.97,-9.75,0.09,-0.21,-0.17"
"424544,1.61,2.01,-9.76,0.09,-0.22,-0.17"
"424548,1.56,1.94,-9.88,0.08,-0.22,-0.16"
"424553,1.50,2.02,-9.96,0.08,-0.22,-0.17"
"424558,1.53,2.01,-9.99,0.08,-0.21,-0.18"
"424565,1.76,2.02,-9.74,0.07,-0.19,-0.19"
"424570,1.82,2.03,-9.89,0.07,-0.18,-0.19"
"424575,1.94,2.02,-9.76,0.06,-0.17,-0.19"
"424580,1.91,1.96,-9.67,0.06,-0.17,-0.19"
"424585,2.01,2.05,-9.70,0.06,-0.17,-0.19"
"424589,2.11,2.05,-9.68,0.05,-0.16,-0.20"
"424593,2.17,2.09,-9.68,0.05,-0.14,-0.20"
"424598,2.31,2.05,-9.55,0.04,-0.13,-0.21"
"424602,2.44,2.06,-9.47,0.04,-0.11,-0.21"
"424607,2.50,2.00,-9.44,0.03,-0.10,-0.21"
"424611,2.59,2.01,-9.46,0.03,-0.10,-0.21"
"424616,2.46,1.97,-9.43,0.03,-0.08,-0.21"
"424620,2.63,1.94,-9.49,0.02,-0.08,-0.21"
"424625,2.61,2.00,-9.42,0.02,-0.07,-0.21"
"424654,2.65,1.70,-9.68,0.00,0.02,-0.23"
"424659,2.58,1.69,-9.68,0.00,0.05,-0.24"
"424665,2.47,1.72,-9.69,0.01,0.06,-0.24"
"424671,2.28,1.67,-9.56,-0.00,0.05,-0.22"
"424676,2.19,1.66,-9.77,-0.01,0.05,-0.21"
"424680,2.32,1.62,-9.51,-0.00,0.08,-0.23"
"424686,2.22,1.83,-9.62,0.00,0.10,-0.25"
"424690,1.87,1.68,-9.58,-0.00,0.09,-0.23"
"424696,1.90,1.79,-9.75,-0.01,0.09,-0.22"
"424700,1.86,1.90,-9.71,-0.01,0.10,-0.23"
"424705,1.79,1.62,-9.69,-0.01,0.13,-0.23"
"424709,1.71,1.57,-9.71,-0.01,0.13,-0.24"
"424715,1.52,1.49,-9.77,-0.01,0.12,-0.23"
"424720,1.24,1.57,-9.86,-0.01,0.12,-0.23"
"424725,1.07,1.50,-9.94,-0.01,0.12,-0.23"
"424731,1.13,1.50,-9.84,-0.01,0.13,-0.24"
"424735,1.07,1.45,-10.02,-0.01,0.14,-0.24"
"424741,0.99,1.16,-9.81,-0.00,0.13,-0.23"
"424745,0.94,1.23,-9.91,0.00,0.13,-0.24"
"424751,0.81,1.41,-9.93,0.00,0.13,-0.24"
"424755,0.82,1.38,-9.80,0.00,0.12,-0.24"
"424760,0.81,1.33,-9.90,0.00,0.13,-0.24"
"424764,0.80,1.45,-9.90,0.00,0.12,-0.24"
"424768,0.71,1.31,-9.67,0.00,0.12,-0.24"
"424773,0.78,1.34,-9.76,0.01,0.11,-0.24"
"424777,0.63,1.31,-9.77,0.01,0.11,-0.24"
"424781,0.62,1.32,-9.71,0.01,0.11,-0.24"
"424786,0.52,1.24,-9.68,0.01,0.11,-0.24"
"424790,0.35,1.20,-9.70,0.02,0.10,-0.24"
"424795,0.40,1.21,-9.72,0.02,0.09,-0.24"
"424799,0.32,1.13,-9.69,0.03,0.08,-0.24"
"424803,0.27,1.18,-9.73,0.03,0.08,-0.24"
"424808,0.27,1.00,-9.75,0.03,0.08,-0.24"
"424844,-0.70,1.25,-9.49,0.05,0.04,-0.24"
"424848,-4.56,-0.12,-10.41,0.11,-0.13,-0.17"
"424854,-14.21,-6.31,-5.59,0.43,-0.73,0.02"
"424858,-15.16,-4.67,-13.76,0.68,-1.25,0.07"
"424863,-17.82,-3.24,-13.84,0.31,-1.28,0.14"
"424867,-3.88,-3.88,-15.23,0.34,-0.73,-0.25"
"424872,19.65,6.59,-29.41,-0.48,0.95,-1.29"
"424877,18.21,14.91,-19.59,-0.52,2.33,-1.25"
"424882,15.59,8.37,4.17,0.07,0.70,-0.49"
"424886,17.16,10.22,1.32,0.39,-0.64,-0.00"
"424892,21.57,11.68,-12.41,0.38,-1.17,0.38"
"424896,23.77,8.10,-10.83,0.26,-0.66,0.29"
"424901,20.97,5.68,-4.87,0.25,-0.01,-0.02"
"424905,18.47,7.70,-3.20,0.16,0.33,-0.12"
"424910,14.18,7.20,0.48,-0.06,0.32,0.10"
"424914,11.02,5.78,0.78,-0.15,0.04,0.35"
"424919,8.07,5.37,-1.00,-0.18,-0.06,0.42"
"424923,3.81,4.95,-2.32,-0.11,-0.23,0.46"
"424928,1.87,4.81,-4.98,-0.05,-0.42,0.53"
"424933,-1.19,3.72,-7.36,-0.08,-0.44,0.58"
"424938,-2.45,1.16,-9.99,-0.05,-0.38,0.58"
"424943,-2.71,-4.16,-15.90,0.12,-0.20,0.34"
"424947,-6.51,-5.56,-15.52,0.15,0.22,0.08"
"424952,-4.69,-2.45,-15.47,-0.12,0.31,0.06"
"424957,-4.85,-1.96,-13.61,-0.30,0.31,0.16"
"424961,-3.78,-1.82,-11.66,-0.05,0.04,0.21"
"424966,-2.75,-0.49,-11.78,0.11,-0.09,0.17"
"424973,0.73,0.85,-11.41,-0.05,0.11,0.09"
"424978,3.60,2.59,-9.83,-0.10,0.30,-0.01"
"424983,5.84,4.39,-10.02,-0.12,0.41,-0.05"
"424988,8.28,5.30,-10.32,-0.11,0.43,-0.04"
"424993,9.79,5.47,-9.93,-0.07,0.44,-0.04"
"424997,10.77,6.02,-9.64,-0.08,0.49,-0.05"
"425002,10.62,6.33,-9.21,-0.13,0.51,0.01"
"425006,9.55,6.40,-8.47,-0.18,0.47,0.11"
"425010,7.92,5.96,-8.00,-0.21,0.38,0.18"
"425050,-2.25,-1.08,-8.76,-0.12,0.34,0.10"
"425054,-1.59,-0.04,-8.68,-0.14,0.36,0.07"
"425059,0.07,0.97,-8.90,-0.18,0.40,0.03"
"425064,1.44,2.08,-9.03,-0.21,0.49,0.00"
"425069,2.84,2.96,-8.89,-0.22,0.54,-0.01"
"425075,3.75,3.61,-9.27,-0.20,0.51,0.00"
"425080,4.19,3.68,-9.76,-0.18,0.48,0.02"
"425085,4.49,3.74,-10.28,-0.19,0.47,0.04"
"425090,4.13,4.00,-10.94,-0.22,0.49,0.05"
"425095,3.43,3.90,-11.48,-0.24,0.49,0.07"
"425100,2.67,3.48,-12.47,-0.26,0.49,0.08"
"425105,1.64,2.72,-12.39,-0.25,0.47,0.08"
"425109,0.65,2.06,-12.88,-0.21,0.43,0.09"
"425114,-0.05,1.34,-13.06,-0.20,0.42,0.10"
"425119,-0.90,0.63,-12.38,-0.22,0.44,0.08"
"425124,-1.39,0.32,-11.66,-0.23,0.45,0.06"
"425128,-1.57,0.11,-10.79,-0.22,0.44,0.05"
"425133,-1.45,-0.14,-10.15,-0.19,0.43,0.04"
"425137,-0.73,0.06,-9.87,-0.18,0.43,0.02"
"425142,0.10,0.68,-9.28,-0.19,0.45,0.01"
"425146,0.71,1.20,-8.98,-0.20,0.46,0.01"
"425150,1.28,1.41,-8.68,-0.21,0.46,0.01"
"425155,1.54,1.67,-8.03,-0.21,0.46,0.02"
"425159,1.61,1.76,-7.95,-0.20,0.44,0.02"
"425166,1.44,1.56,-8.24,-0.19,0.42,0.04"
"425215,-2.42,-0.62,-10.84,-0.09,0.26,0.05"
"425220,-2.31,-0.57,-10.85,-0.07,0.24,0.04"
"425224,-1.99,-0.46,-10.96,-0.05,0.22,0.03"
"425229,-1.70,-0.29,-11.11,-0.03,0.19,0.03"
"425235,-1.40,0.12,-10.71,-0.01,0.15,0.04"
"425239,-0.91,0.56,-10.43,-0.00,0.13,0.04"
"425245,-0.44,0.98,-10.07,-0.02,0.13,0.04"
"425249,-0.04,1.26,-9.33,-0.02,0.13,0.03"
"425254,0.11,1.45,-8.26,0.00,0.11,0.03"
"425259,-0.05,1.24,-8.40,0.02,0.07,0.05"
"425264,-1.15,0.65,-8.34,0.01,0.05,0.07"
"425268,-1.42,0.30,-8.66,0.04,-0.01,0.08"
"425276,-1.74,0.30,-8.81,0.05,-0.03,0.06"
"425281,-1.07,0.59,-9.38,0.04,0.01,0.03"
"425285,-0.91,0.67,-9.30,0.04,0.04,-0.00"
"425290,-0.19,0.33,-9.14,0.07,0.02,-0.01"
"425294,-0.57,0.79,-9.52,0.08,-0.01,0.02"
"425299,-0.56,1.40,-10.72,0.06,-0.08,0.05"
"425304,-0.87,1.33,-10.63,0.05,-0.09,0.07"
"425308,-0.26,1.54,-11.24,0.06,-0.09,0.03"
"425313,0.27,2.06,-11.63,0.06,-0.03,-0.00"
"425318,0.88,1.79,-11.25,0.06,-0.03,-0.00"
"425323,0.95,1.72,-10.87,0.09,-0.06,-0.01"
"425327,0.85,2.20,-11.41,0.09,-0.11,0.02"
