millis a_x a_y a_z f
354272 -5.42 -0.44 0.54 368
354275 -5.42 -0.44 0.54 368
354279 -5.42 -0.44 0.54 294
354283 -5.42 -0.44 0.54 279
354287 -5.42 -0.44 0.54 272
354291 -5.42 -0.44 0.54 270
354295 -5.42 -0.44 0.54 260
354299 -5.42 -0.44 0.54 242
354303 -5.42 -0.44 0.54 211
354307 -5.42 -0.44 0.54 159
354311 -5.42 -0.44 0.54 123
354315 -5.42 -0.44 0.54 119
354318 -5.42 -0.44 0.54 125
354322 -5.42 -0.44 0.54 112
354326 -5.42 -0.44 0.54 107
354330 -5.42 -0.44 0.54 108
354334 -5.42 -0.44 0.54 63
354338 -5.42 -0.44 0.54 57
354342 -5.42 -0.44 0.54 50
354346 -5.42 -0.44 0.54 32
354350 -5.42 -0.44 0.54 25
354354 -5.42 -0.44 0.54 23
354358 -5.42 -0.44 0.54 17
354361 -5.42 -0.44 0.54 11
354365 -5.42 -0.44 0.54 0
354369 -5.42 -0.44 0.54 0
354373 -5.42 -0.44 0.54 0
354377 -5.42 -0.44 0.54 0
354381 -5.42 -0.44 0.54 0
354385 -5.42 -0.44 0.54 0
354389 -5.42 -0.44 0.54 260
354393 -5.42 -0.44 0.54 3185
354397 -5.42 -0.44 0.54 4035
354401 -5.42 -0.44 0.54 4095
354405 -5.42 -0.44 0.54 4095
354408 -5.42 -0.44 0.54 4095
354412 -5.42 -0.44 0.54 4095
354416 -5.42 -0.44 0.54 4095
354420 -5.42 -0.44 0.54 4095
354424 -5.42 -0.44 0.54 4095
354428 -5.42 -0.44 0.54 4095
354432 -5.42 -0.44 0.54 4095
354436 -5.42 -0.44 0.54 4095
354440 -5.42 -0.44 0.54 4095
354444 -5.42 -0.44 0.54 4095
354448 -5.42 -0.44 0.54 4095
354471 -5.42 -0.44 0.54 3857
354475 -5.42 -0.44 0.54 3631
354479 -5.42 -0.44 0.54 3347
354483 -5.42 -0.44 0.54 3088
354487 -5.42 -0.44 0.54 2839
354491 -5.42 -0.44 0.54 2431
354495 -5.42 -0.44 0.54 1994
354499 -5.42 -0.44 0.54 1699
354503 -5.42 -0.44 0.54 1417
354506 -5.42 -0.44 0.54 1152
354510 -5.42 -0.44 0.54 941
354514 -5.42 -0.44 0.54 803
354518 -5.42 -0.44 0.54 687
354522 -5.42 -0.44 0.54 751
354526 -5.42 -0.44 0.54 767
354530 -5.42 -0.44 0.54 396
354534 -5.42 -0.44 0.54 440
354538 -5.42 -0.44 0.54 375
354542 -5.42 -0.44 0.54 310
354546 -5.42 -0.44 0.54 368
354550 -5.42 -0.44 0.54 428
354554 -5.42 -0.44 0.54 465
354558 -5.42 -0.44 0.54 491
354562 -5.42 -0.44 0.54 494
354566 -5.42 -0.44 0.54 569
354570 -5.42 -0.44 0.54 597
354573 -5.42 -0.44 0.54 599
354577 -5.42 -0.44 0.54 601
354581 -5.42 -0.44 0.54 618
354585 -5.42 -0.44 0.54 621
354589 -5.42 -0.44 0.54 562
354615 -5.42 -0.44 0.54 451
354619 -5.42 -0.44 0.54 497
354681 -5.42 -0.44 0.54 194
354685 -5.42 -0.44 0.54 153
354689 -5.42 -0.44 0.54 161
354693 -5.42 -0.44 0.54 178
354697 -5.42 -0.44 1.27 126
354701 -2.39 -1.22 1.27 125
354705 -2.39 -1.22 1.27 112
354709 -2.39 -1.22 1.27 114
354713 -2.39 -1.22 1.27 39
354717 -2.39 -1.22 1.27 31
354721 -2.39 -1.22 1.27 16
354725 -2.39 -1.22 1.27 16
354729 -2.39 -1.22 1.27 22
354732 -2.39 -1.22 1.27 30
354736 -2.39 -1.22 1.27 51
354740 -2.39 -1.22 1.27 22
354744 -2.39 -1.22 1.27 0
354748 -2.39 -1.22 1.27 0
354752 -2.39 -1.22 1.27 0
354756 -2.39 -1.22 1.27 0
354759 -2.39 -1.22 1.27 0
354763 -2.39 -1.22 1.27 0
354767 -2.39 -1.22 1.27 0
354771 -2.39 -1.22 1.27 0
354775 -2.39 -1.22 1.27 0
354779 -2.39 -1.22 1.27 3439
354783 -2.39 -1.22 1.27 4033
354810 -2.39 -1.22 1.27 4095
354814 -2.39 -1.22 1.27 4095
354818 -2.39 -1.22 1.27 4095
354822 -2.39 -1.22 1.27 4095
354826 -2.39 -1.22 1.27 4095
354830 -2.39 -1.22 1.27 4095
354834 -2.39 -1.22 1.27 4095
354838 -2.39 -1.22 1.27 4095
354841 -2.39 -1.22 1.27 4095
354845 -2.39 -1.22 1.27 4095
354849 -2.39 -1.22 1.27 4095
354853 -2.39 -1.22 1.27 4095
354857 -2.39 -1.22 1.27 4095
354933 -2.39 -1.22 1.27 486
354937 -2.39 -1.22 1.27 546
354940 -2.39 -1.22 1.27 592
354944 -2.39 -1.22 1.27 657
354949 -2.39 -1.22 1.27 655
354953 -2.39 -1.22 1.27 712
354956 -2.39 -1.22 1.27 715
354960 -2.39 -1.22 1.27 702
354964 -2.39 -1.22 1.27 690
354969 -2.39 -1.22 1.27 672
354972 -2.39 -1.22 1.27 690
354976 -2.39 -1.22 1.27 726
354980 -2.39 -1.22 1.27 642
354985 -2.39 -1.22 1.27 717
354989 -2.39 -1.22 1.27 675
354992 -2.39 -1.22 1.27 540
354996 -2.39 -1.22 1.27 586
355001 -2.39 -1.22 1.27 525
355005 -2.39 -1.22 1.27 462
355008 -2.39 -1.22 1.27 508
355012 -2.39 -1.22 1.27 544
355016 -2.39 -1.22 1.27 641
355020 -2.39 -1.22 1.27 637
355024 -2.39 -1.22 1.27 689
355028 -2.39 -1.22 1.27 700
355032 -2.39 -1.22 1.27 706
355036 -2.39 -1.22 1.27 656
355040 -2.39 -1.22 1.27 688
355044 -2.39 -1.22 1.27 615
355048 -2.39 -1.22 1.27 591
355052 -2.39 -1.22 1.27 468
355056 -2.39 -1.22 1.27 489
355060 -2.39 -1.22 1.27 383
355064 -2.39 -1.22 1.27 357
355068 -2.39 -1.22 1.27 365
355072 -2.39 -1.22 1.27 347
355075 -2.39 -1.22 1.27 321
355079 -2.39 -1.22 1.27 225
355083 -2.39 -1.22 1.27 250
355087 -2.39 -1.22 1.27 230
355091 -2.39 -1.22 1.27 240
355095 -2.39 -1.22 1.27 262
355099 -2.39 -1.22 1.27 256
355103 -2.39 -1.22 1.27 238
355107 -2.39 -1.22 1.27 245
355110 -2.39 -1.22 1.27 216
355114 -2.39 -1.22 1.27 224
355118 -2.39 -1.22 1.27 208
355122 -2.39 -1.22 1.27 209
355126 -2.39 -1.22 1.27 218
355130 -2.39 -1.22 1.27 222
355134 -2.39 -1.22 1.27 215
355138 -2.39 -1.22 1.27 217
355142 -2.39 -1.22 1.27 212
355146 -2.39 -1.22 1.27 215
355150 -2.39 -1.22 1.27 153
355153 -2.39 -1.22 1.27 178
355157 -2.39 -1.22 1.27 145
355161 -2.39 -1.22 1.27 139
355165 -2.39 -1.22 1.27 144
355169 -2.39 -1.22 1.27 128
355173 -2.39 -1.22 1.27 85
355177 -2.39 -1.22 1.27 48
355186 -2.39 -1.22 1.27 0
355190 -2.39 -1.22 1.27 0
355193 -2.39 -1.22 1.27 3147
355248 -2.39 -1.22 1.27 4095
355252 -2.39 -1.22 1.27 4095
355256 -2.39 -1.22 1.27 4095
355260 -2.39 -1.22 1.27 4095
355264 -2.39 -1.22 1.27 4095
355268 -2.39 -1.22 1.27 4095
355272 -2.39 -1.22 1.27 4095
355276 -2.39 -1.22 1.27 4018
355280 -2.39 -1.22 1.27 3875
355284 -2.39 -1.22 1.27 3617
355288 -2.39 -1.22 1.27 3361
355292 -2.39 -1.22 1.27 3127
355296 -2.39 -1.22 1.27 2841
355300 -2.39 -1.22 1.27 2383
355304 -2.39 -1.22 1.27 2160
355308 -2.39 -1.22 1.27 1824
355312 -2.39 -1.22 1.27 1570
355316 -2.39 -1.22 1.27 1294
355319 -2.39 -1.22 1.27 976
355323 -2.39 -1.22 1.27 884
355327 -2.39 -1.22 1.27 935
355331 -2.39 -1.22 1.27 791
355335 -2.39 -1.22 1.27 566
355339 -2.39 -1.22 1.27 673
355343 -2.39 -1.22 1.27 625
355347 -2.39 -1.22 1.27 532
355351 -2.39 -1.22 1.27 397
355355 -2.39 -1.22 1.27 491
355359 -2.39 -1.22 1.27 534
355363 -2.39 -1.22 1.27 560
355367 -2.39 -1.22 1.27 569
355371 -2.39 -1.22 1.27 576
355374 -2.39 -1.22 1.27 615
355378 -2.39 -1.22 1.27 602
355382 -2.39 -1.22 1.27 610
355386 -2.39 -1.22 1.27 622
355390 -2.39 -1.22 1.27 508
355394 -2.39 -1.22 1.27 543
355398 -2.39 -1.22 1.27 481
355402 -2.39 -1.22 1.27 428
355406 -2.39 -1.22 1.27 477
355410 -2.39 -1.22 1.27 499
355413 -2.39 -1.22 1.27 493
355417 -2.39 -1.22 1.27 496
355421 -2.39 -1.22 1.27 555
355425 -2.39 -1.22 1.27 637
355429 -2.39 -1.22 1.27 624
355433 -2.39 -1.22 1.27 570
355437 -2.39 -1.22 1.27 565
355441 -2.39 -1.22 1.27 537
355445 -2.39 -1.22 1.27 519
355449 -2.39 -1.22 1.27 487
355453 -2.39 -1.22 1.27 581
355457 -2.39 -1.22 1.27 602
355460 -2.39 -1.22 1.27 555
355464 -2.39 -1.22 1.27 500
355468 -2.39 -1.22 1.27 546
355472 -2.39 -1.22 1.27 549
355476 -2.39 -1.22 1.27 544
355480 -2.39 -1.22 1.27 523
355484 -2.39 -1.22 1.27 429
355488 -2.39 -1.22 1.27 432
355492 -2.39 -1.22 1.27 392
355496 -2.39 -1.22 1.27 323
355500 -2.39 -1.22 1.27 277
355503 -2.39 -1.22 1.27 211
355507 -2.39 -1.22 1.27 253
355511 -2.39 -1.22 1.27 133
355515 -2.39 -1.22 1.27 173
355519 -2.39 -1.22 1.27 237
355523 -2.39 -1.22 1.27 239
355527 -2.39 -1.22 1.27 236
355531 -2.39 -1.22 1.27 240
355535 -2.39 -1.22 1.27 229
355539 -2.39 -1.22 1.27 208
355543 -2.39 -1.22 1.27 117
355547 -2.39 -1.22 1.27 143
355551 -2.39 -1.22 1.27 192
355555 -2.39 -1.22 1.27 203
355559 -2.39 -1.22 1.27 201
355563 -2.39 -1.22 1.27 117
355567 -2.39 -1.22 1.27 131
355571 -2.39 -1.22 1.27 57
355574 -2.39 -1.22 1.27 18
355578 -2.39 -1.22 1.27 2511
355582 -2.39 -1.22 1.27 3307
355586 -2.39 -1.22 1.27 4095
355590 -2.39 -1.22 1.27 4095
355594 -2.39 -1.22 1.27 4095
355598 -2.39 -1.22 1.27 4095
355602 -2.39 -1.22 1.27 4095
355606 -2.39 -1.22 1.27 4095
355610 -2.39 -1.22 1.27 4095
355614 -2.39 -1.22 1.27 4095
355618 -2.39 -1.22 1.27 4095
355622 -2.39 -1.22 1.27 4095
355626 -2.39 -1.22 1.27 4095
355630 -2.39 -1.22 1.27 4095
355634 -2.39 -1.22 1.27 4095
355638 -2.39 -1.22 1.27 4095
355642 -2.39 -1.22 1.27 4095
355646 -2.39 -1.22 1.27 4095
355649 -2.39 -1.22 1.27 4095
355653 -2.39 -1.22 1.27 4095
355657 -2.39 -1.22 1.27 4095
355661 -2.39 -1.22 1.27 4021
355666 -2.39 -1.22 1.27 3902
355670 -2.39 -1.22 1.27 3903
355674 -2.39 -1.22 1.27 3686
355678 -2.39 -1.22 1.27 3408
355682 -2.39 -1.22 1.27 3111
355685 -2.39 -1.22 1.27 2819
355689 -2.39 -1.22 1.27 2513
355693 -2.39 -1.22 1.27 2224
355697 -2.39 -1.22 1.27 1744
355701 -2.39 -1.22 1.27 1449
355705 -2.39 -1.22 1.27 1382
355709 -2.39 -1.22 1.27 1201
355713 -2.39 -1.22 1.27 973
355717 -2.39 -1.22 1.27 957
355721 -2.39 -1.22 1.27 960
355725 -2.39 -1.22 1.27 1017
355728 -2.39 -1.22 1.27 715
355732 -2.39 -1.22 1.27 537
355736 -2.39 -1.22 1.27 606
355740 -2.39 -1.22 1.27 362
355744 -2.39 -1.22 1.27 409
355748 -2.39 -1.22 1.27 442
355752 -2.39 -1.22 1.27 550
355756 -2.39 -1.22 1.27 502
355760 -2.39 -1.22 1.27 532
355764 -2.39 -1.22 1.27 563
355768 -2.39 -1.22 1.27 483
355771 -2.39 -1.22 1.27 429
355775 -2.39 -1.22 1.27 526
355779 -2.39 -1.22 1.27 530
355783 -2.39 -1.22 1.27 534
355787 -2.39 -1.22 1.27 572
355791 -2.39 -1.22 1.27 532
355795 -2.39 -1.22 1.27 525
355799 -2.39 -1.22 1.27 471
355803 -2.39 -1.22 1.27 463
355807 -2.39 -1.22 1.27 442
355810 -2.39 -1.22 1.27 503
355815 -2.39 -1.22 1.27 394
355819 -2.39 -1.22 1.27 326
355822 -2.39 -1.22 1.27 410
355826 -2.39 -1.22 1.27 368
355830 -2.39 -1.22 1.27 386
355834 -2.39 -1.22 1.27 395
355838 -2.39 -1.22 1.27 421
355842 -2.39 -1.22 1.27 343
355846 -2.39 -1.22 1.27 351
355850 -2.39 -1.22 1.27 354
355854 -2.39 -1.22 1.27 314
355858 -2.39 -1.22 1.27 279
355862 -2.39 -1.22 1.27 268
355866 -2.39 -1.22 1.27 288
355869 -2.39 -1.22 1.27 326
355873 -2.39 -1.22 1.27 382
355877 -2.39 -1.22 1.27 302
355881 -2.39 -1.22 1.27 386
355885 -2.39 -1.22 1.27 359
355889 -2.39 -1.22 1.27 378
355893 -2.39 -1.22 1.27 353
355896 -2.39 -1.22 1.27 353
355981 -2.39 -1.22 1.27 64
355985 -2.39 -1.22 1.27 64
355989 -2.39 -1.22 1.27 48
355993 -2.39 -1.22 1.27 67
355997 -2.39 -1.22 1.27 27
356001 -2.39 -1.22 1.27 8
356005 -2.39 -1.22 1.27 0
356009 -2.39 -1.22 1.27 16
356013 -2.39 -1.22 1.27 0
356017 -2.39 -1.22 1.27 0
356021 -2.39 -1.22 1.27 3590
356025 -2.39 -1.22 1.27 3865
356029 -2.39 -1.22 1.27 4095
356033 -2.39 -1.22 1.27 4095
356037 -2.39 -1.22 1.27 4095
356041 -2.39 -1.22 1.27 4095
356045 -2.39 -1.22 1.27 4095
356049 -2.39 -1.22 1.27 4095
356053 -2.39 -1.22 1.27 4095
356057 -2.39 -1.22 1.27 4095
356061 -2.39 -1.22 1.27 4095
356069 -2.39 -1.22 1.27 4095
356073 -2.39 -1.22 1.27 4095
356076 -2.39 -1.22 1.27 4095
356080 -2.39 -1.22 1.27 4095
356084 -2.39 -1.22 1.27 4095
356088 -2.39 -1.22 1.27 4095
356092 -2.39 -1.22 1.27 4081
356096 -2.39 -1.22 1.27 4016
356100 -2.39 -1.22 1.27 3984
356104 -2.39 -1.22 1.27 3925
356108 -2.39 -1.22 1.27 3798
356112 -2.39 -1.22 1.27 3504
356116 -2.39 -1.22 1.27 2943
356120 -2.39 -1.22 1.27 2573
356124 -2.39 -1.22 1.27 2064
356127 -2.39 -1.22 1.27 1858
356131 -2.39 -1.22 1.27 1463
356135 -2.39 -1.22 1.27 1347
356139 -2.39 -1.22 1.27 1223
356143 -2.39 -1.22 1.27 1191
356147 -2.39 -1.22 1.27 1153
356151 -2.39 -1.22 1.27 1088
356155 -2.39 -1.22 1.27 753
356159 -2.39 -1.22 1.27 767
356163 -2.39 -1.22 1.27 541
356167 -2.39 -1.22 1.27 586
356171 -2.39 -1.22 1.27 656
356174 -2.39 -1.22 1.27 651
356178 -2.39 -1.22 1.27 592
356182 -2.39 -1.22 1.27 608
356186 -2.39 -1.22 1.27 635
356190 -2.39 -1.22 1.27 618
356275 -2.39 -1.22 1.27 656
356279 -2.39 -1.22 1.27 683
356283 -2.39 -1.22 1.27 596
356287 -2.39 -1.22 1.27 615
356292 -2.39 -1.22 1.27 643
356296 -2.39 -1.22 1.27 622
356300 -2.39 -1.22 1.27 557
356304 -2.39 -1.22 1.27 470
356308 -2.39 -1.22 1.27 460
356312 -2.39 -1.22 1.27 460
356316 -2.39 -1.22 1.27 421
356320 -2.39 -1.22 1.27 453
356324 -2.39 -1.22 1.27 492
356328 -2.39 -1.22 1.27 479
356332 -2.39 -1.22 1.27 478
356335 -2.39 -1.22 1.27 435
356339 -2.39 -1.22 1.27 333
356343 -2.39 -1.22 1.27 372
356347 -2.39 -1.22 1.27 355
356351 -2.39 -1.22 1.27 279
356355 -2.39 -1.22 1.27 286
356359 -2.39 -1.22 1.27 266
356363 -2.39 -1.22 1.27 290
356367 -2.39 -1.22 1.27 279
356371 -2.39 -1.22 1.27 276
356375 -2.39 -1.22 1.27 273
356379 -2.39 -1.22 1.27 276
356383 -2.39 -1.22 1.27 258
356386 -2.39 -1.22 1.27 263
356390 -2.39 -1.22 1.27 265
356394 -2.39 -1.22 1.27 258
356398 -2.39 -1.22 1.27 271
356402 -2.39 -1.22 1.27 256
356406 -2.39 -1.22 1.27 256
356410 -2.39 -1.22 1.27 257
356414 -2.39 -1.22 1.27 238
356418 -2.39 -1.22 1.27 233
356422 -2.39 -1.22 1.27 183
356425 -2.39 -1.22 1.27 3338
356429 -2.39 -1.22 1.27 3680
356433 -2.39 -1.22 1.27 4095
356437 -2.39 -1.22 1.27 4095
356441 -2.39 -1.22 1.27 4095
356445 -2.39 -1.22 1.27 4095
356449 -2.39 -1.22 1.27 4095
356453 -2.39 -1.22 1.27 4095
356457 -2.39 -1.22 1.27 4095
356461 -2.39 -1.22 1.27 4095
356465 -2.39 -1.22 1.27 4095
356468 -2.39 -1.22 1.27 4095
356472 -2.39 -1.22 1.27 4095
356476 -2.39 -1.22 1.27 4095
356480 -2.39 -1.22 1.27 4095
356484 -2.39 -1.22 1.27 4095
356488 -2.39 -1.22 1.27 4095
356492 -2.39 -1.22 1.27 4095
356496 -2.39 -1.22 1.27 4045
356500 -2.39 -1.22 1.27 3947
356523 -2.39 -1.22 1.27 3159
356527 -2.39 -1.22 1.27 2435
356531 -2.39 -1.22 1.27 2181
356535 -2.39 -1.22 1.27 1877
356539 -2.39 -1.22 1.27 1600
356543 -2.39 -1.22 1.27 1315
356547 -2.39 -1.22 1.27 1179
356551 -2.39 -1.22 1.27 906
356555 -2.39 -1.22 1.27 837
356559 -2.39 -1.22 1.27 698
357556 -3.08 0.83 0.00 442
357560 -3.08 0.83 0.00 464
357959 -3.08 0.83 0.00 399
357963 -3.08 0.83 0.00 388
357966 -3.08 0.83 0.00 355
357970 -3.08 0.83 0.00 302
357974 -3.08 0.83 0.00 295
357978 -3.08 0.83 0.00 325
357982 -3.08 0.83 0.00 310
357986 -3.08 0.83 0.00 273
357990 -3.08 0.83 0.00 291
357994 -3.08 0.83 0.00 313
357997 -3.08 0.83 0.00 339
358001 -3.08 0.83 0.00 265
358005 -3.08 0.83 0.00 265
358009 -3.08 0.83 0.00 265
358013 -3.08 0.83 0.00 272
358017 -3.08 0.83 0.00 228
358021 -3.08 0.83 0.00 224
358025 -3.08 0.83 0.00 201
358029 -3.08 0.83 0.00 208
358033 -3.08 0.83 0.00 195
358037 -3.08 0.83 0.00 192
358040 -3.08 0.83 0.00 160
358044 -3.08 0.83 0.00 126
358048 -3.08 0.83 0.00 66
358052 -3.08 0.83 0.00 58
358056 -3.08 0.83 0.00 55
358060 -3.08 0.83 0.00 48
358064 -3.08 0.83 0.00 47
358067 -3.08 0.83 0.00 49
358071 -3.08 0.83 0.00 103
358075 -3.08 0.83 0.00 109
358087 -3.08 0.83 0.00 92
358091 -3.08 0.83 0.00 33
358096 -3.08 0.83 0.00 1
358100 -3.08 0.83 0.00 3
358104 -3.08 0.83 0.00 0
358108 -3.08 0.83 0.00 0
358112 -3.08 0.83 0.00 0
358116 -3.08 0.83 0.00 0
358119 -3.08 0.83 0.00 3486
358123 -3.08 0.83 0.00 3565
358127 -3.08 0.83 0.00 4075
358131 -3.08 0.83 0.00 4095
358135 -3.08 0.83 0.00 4095
358139 -3.08 0.83 0.00 4095
358143 -3.08 0.83 0.00 4095
358147 -3.08 0.83 0.00 4095
358150 -3.08 0.83 0.00 4095
358154 -3.08 0.83 0.00 4095
358158 -3.08 0.83 0.00 4095
358162 -3.08 0.83 0.00 4095
358166 -3.08 0.83 0.00 4095
358170 -3.08 0.83 0.00 4095
358174 -3.08 0.83 0.00 4095
358178 -3.08 0.83 0.00 4095
358182 -3.08 0.83 0.00 4095
358186 -3.08 0.83 0.00 4095
358190 -3.08 0.83 0.00 4095
358194 -3.08 0.83 0.00 4038
358198 -3.08 0.83 0.00 3989
358201 -3.08 0.83 0.00 3951
358205 -3.08 0.83 0.00 3901
358209 -3.08 0.83 0.00 3855
358213 -3.08 0.83 0.00 3664
358217 -3.08 0.83 0.00 3292
358221 -3.08 0.83 0.00 2677
358225 -3.08 0.83 0.00 2358
358229 -3.08 0.83 0.00 2096
358232 -3.08 0.83 0.00 1731
358237 -3.08 0.83 0.00 1415
358241 -3.08 0.83 0.00 1281
358245 -3.08 0.83 0.00 1158
358248 -3.08 0.83 0.00 1117
358252 -3.08 0.83 0.00 1165
358256 -3.08 0.83 0.00 987
358260 -3.08 0.83 0.00 929
358264 -3.08 0.83 0.00 917
358268 -3.08 0.83 0.00 943
358272 -3.08 0.83 0.00 829
358276 -3.08 0.83 0.00 756
358280 -3.08 0.83 0.00 795
358284 -3.08 0.83 0.00 727
358287 -3.08 0.83 0.00 706
358291 -3.08 0.83 0.00 731
358295 -3.08 0.83 0.00 567
358299 -3.08 0.83 0.00 593
358303 -3.08 0.83 0.00 551
358307 -3.08 0.83 0.00 439
358311 -3.08 0.83 0.00 544
358314 -3.08 0.83 0.00 656
358318 -3.08 0.83 0.00 611
358322 -3.08 0.83 0.00 623
358326 -3.08 0.83 0.00 560
358330 -3.08 0.83 0.00 566
358334 -3.08 0.83 0.00 551
358338 -3.08 0.83 0.00 560
358342 -3.08 0.83 0.00 560
358346 -3.08 0.83 0.00 574
358349 -3.08 0.83 0.00 574
358353 -3.08 0.83 0.00 581
358357 -3.08 0.83 0.00 627
358361 -3.08 0.83 0.00 563
358365 -3.08 0.83 0.00 587
358369 -3.08 0.83 0.00 491
358373 -3.08 0.83 0.00 566
358377 -3.08 0.83 0.00 524
358380 -3.08 0.83 0.00 481
358384 -3.08 0.83 0.00 477
358388 -3.08 0.83 0.00 475
358392 -3.08 0.83 0.00 465
358396 -3.08 0.83 0.00 480
358400 -3.08 0.83 0.00 509
358404 -3.08 0.83 0.00 497
358408 -3.08 0.83 0.00 501
358412 -3.08 0.83 0.00 480
358415 -3.08 0.83 0.00 433
358419 -3.08 0.83 0.00 406
358423 -3.08 0.83 0.00 416
358427 -3.08 0.83 0.00 283
358431 -3.08 0.83 0.00 211
358435 -3.08 0.83 0.00 201
358439 -3.08 0.83 0.00 194
358442 -3.08 0.83 0.00 208
358446 -3.08 0.83 0.00 127
358450 -3.08 0.83 0.00 149
358470 -3.08 0.83 0.00 51
358473 -3.08 0.83 0.00 32
358477 -3.08 0.83 0.00 44
358567 -3.08 0.83 0.00 4095
358571 -3.08 0.83 0.00 4095
358575 -3.08 0.83 0.00 4095
358579 -3.08 0.83 0.00 4095
358582 -3.08 0.83 0.00 4095
358586 -3.08 0.83 0.00 4095
358590 -3.08 0.83 0.00 4095
358594 -3.08 0.83 0.00 4095
358598 -3.08 0.83 0.00 4095
358602 -3.08 0.83 0.00 4095
358606 -3.08 0.83 3.52 4095
358610 1.91 -4.40 3.52 4095
358614 1.91 -4.40 3.52 4095
358618 1.91 -4.40 3.52 4095
358621 1.91 -4.40 3.52 4095
358625 1.91 -4.40 3.52 4095
358629 1.91 -4.40 3.52 4095
358633 1.91 -4.40 3.52 4095
358637 1.91 -4.40 3.52 4078
358641 1.91 -4.40 3.52 4029
358645 1.91 -4.40 3.52 3971
358649 1.91 -4.40 3.52 3696
358652 1.91 -4.40 3.52 3366
358656 1.91 -4.40 3.52 3040
358660 1.91 -4.40 3.52 2660
358664 1.91 -4.40 3.52 2397
358668 1.91 -4.40 3.52 1773
358672 1.91 -4.40 3.52 1527
358676 1.91 -4.40 3.52 1280
358680 1.91 -4.40 3.52 1159
358684 1.91 -4.40 3.52 990
358688 1.91 -4.40 3.52 915
358691 1.91 -4.40 3.52 958
358695 1.91 -4.40 3.52 849
358699 1.91 -4.40 3.52 527
358703 1.91 -4.40 3.52 668
358707 1.91 -4.40 3.52 508
358711 1.91 -4.40 3.52 482
358715 1.91 -4.40 3.52 542
358719 1.91 -4.40 3.52 541
358723 1.91 -4.40 3.52 467
358726 1.91 -4.40 3.52 521
358730 1.91 -4.40 3.52 523
358734 1.91 -4.40 3.52 558
358738 1.91 -4.40 3.52 421
358742 1.91 -4.40 3.52 401
358746 1.91 -4.40 3.52 446
358750 1.91 -4.40 3.52 496
358754 1.91 -4.40 3.52 431
358758 1.91 -4.40 3.52 402
358762 1.91 -4.40 3.52 326
358766 1.91 -4.40 3.52 358
358769 1.91 -4.40 3.52 350
358773 1.91 -4.40 3.52 447
358777 1.91 -4.40 3.52 501
358781 1.91 -4.40 3.52 481
358785 1.91 -4.40 3.52 471
358789 1.91 -4.40 3.52 466
358793 1.91 -4.40 3.52 571
358796 1.91 -4.40 3.52 671
358800 1.91 -4.40 3.52 661
358804 1.91 -4.40 3.52 599
358808 1.91 -4.40 3.52 560
358812 1.91 -4.40 3.52 565
358816 1.91 -4.40 3.52 551
358899 1.91 -4.40 3.52 184
358903 1.91 -4.40 3.52 171
358907 1.91 -4.40 3.52 163
358911 1.91 -4.40 3.52 131
358915 1.91 -4.40 3.52 158
358919 1.91 -4.40 3.52 163
358923 1.91 -4.40 3.52 161
358926 1.91 -4.40 3.52 144
358930 1.91 -4.40 3.52 157
358934 1.91 -4.40 3.52 168
358938 1.91 -4.40 3.52 163
358942 1.91 -4.40 3.52 128
358946 1.91 -4.40 3.52 83
358950 1.91 -4.40 3.52 78
358954 1.91 -4.40 3.52 86
358958 1.91 -4.40 3.52 160
358962 1.91 -4.40 3.52 122
358966 1.91 -4.40 3.52 112
358970 1.91 -4.40 3.52 93
358973 1.91 -4.40 3.52 97
358977 1.91 -4.40 3.52 384
358981 1.91 -4.40 3.52 3310
358985 1.91 -4.40 3.52 4065
358989 1.91 -4.40 3.52 4095
358993 1.91 -4.40 3.52 4095
358997 1.91 -4.40 3.52 4095
359001 1.91 -4.40 3.52 4095
359005 1.91 -4.40 3.52 4095
359008 1.91 -4.40 3.52 4095
359012 1.91 -4.40 3.52 4095
359016 1.91 -4.40 3.52 4095
359020 1.91 -4.40 3.52 4095
359024 1.91 -4.40 3.52 4095
359028 1.91 -4.40 3.52 4095
359032 1.91 -4.40 3.52 4095
359036 1.91 -4.40 3.52 4095
359039 1.91 -4.40 3.52 4095
359043 1.91 -4.40 3.52 4095
359047 1.91 -4.40 3.52 4046
359051 1.91 -4.40 3.52 3952
359055 1.91 -4.40 3.52 3920
359059 1.91 -4.40 3.52 3899
359063 1.91 -4.40 3.52 3863
359066 1.91 -4.40 3.52 3726
359070 1.91 -4.40 3.52 3472
359074 1.91 -4.40 3.52 3126
359078 1.91 -4.40 3.52 2689
359082 1.91 -4.40 3.52 2401
359086 1.91 -4.40 3.52 1856
359090 1.91 -4.40 3.52 1621
359094 1.91 -4.40 3.52 1375
359097 1.91 -4.40 3.52 1175
359101 1.91 -4.40 3.52 1003
359105 1.91 -4.40 3.52 931
359109 1.91 -4.40 3.52 1022
359113 1.91 -4.40 3.52 944
359117 1.91 -4.40 3.52 567
359121 1.91 -4.40 3.52 654
359125 1.91 -4.40 3.52 496
359129 1.91 -4.40 3.52 497
359132 1.91 -4.40 3.52 491
359136 1.91 -4.40 3.52 451
359143 1.91 -4.40 3.52 468
359147 1.91 -4.40 3.52 464
359151 1.91 -4.40 3.52 558
359155 1.91 -4.40 3.52 551
359159 1.91 -4.40 3.52 499
359163 1.91 -4.40 3.52 522
359167 1.91 -4.40 3.52 404
