millis a_x a_y a_z f
642778 -1.61 0.24 1.07 0
642782 -1.37 0.29 1.07 0
642786 -1.37 0.29 1.07 0
642790 -1.37 0.29 1.07 0
642794 -1.37 0.29 1.07 0
642798 -1.37 0.29 0.93 0
642801 -1.61 -0.05 0.93 0
642805 -1.61 -0.05 0.93 0
642809 -1.61 -0.05 0.93 0
642813 -1.61 -0.05 0.93 0
642816 -1.61 -0.05 0.83 0
643815 -1.56 0.34 1.03 0
643819 -1.56 0.34 1.03 0
644238 0.73 -0.10 1.12 4095
644242 2.10 8.26 -7.57 4095
644246 2.10 8.26 -7.57 4095
644251 2.10 8.26 -7.57 4095
644255 2.10 8.26 -7.57 4095
644259 2.10 8.26 -1.32 4095
644262 6.69 2.15 -1.42 4095
644266 6.69 2.15 -1.42 4095
644270 6.69 2.15 -1.42 4095
644274 6.69 2.15 -1.42 4095
644278 6.69 2.15 4.05 4095
644281 -0.49 -5.47 4.10 4095
644285 -0.49 -5.47 4.10 4095
644289 -0.49 -5.47 4.10 4095
644293 -0.49 -5.47 4.10 4095
644296 -0.49 -5.47 0.98 4095
644301 1.51 0.44 1.51 4095
644305 1.51 0.44 1.51 4095
644308 1.51 0.44 1.51 4095
644312 1.51 0.44 1.51 4095
644316 1.51 0.44 -0.49 4095
644320 -0.05 1.37 -0.49 4095
644324 -0.05 1.37 -0.49 4095
644328 -0.05 1.37 -0.49 4095
644331 -0.05 1.37 -0.49 4095
644335 -0.05 1.37 -0.59 4090
644339 -0.93 0.78 -0.59 4046
644343 -0.93 0.78 -0.59 3989
644347 -0.93 0.78 -0.59 3905
644351 -0.93 0.78 -0.59 3822
644355 -0.93 0.78 -0.83 3633
644359 -1.95 0.93 -0.83 3487
644362 -1.95 0.93 -0.83 3349
644366 -1.95 0.93 -0.83 3269
644370 -1.95 0.93 -0.83 3157
644374 0.39 0.49 0.83 3086
644378 0.54 0.49 0.83 2980
644381 0.54 0.49 0.83 2576
644385 0.54 0.49 0.83 1626
644402 0.20 0.10 0.98 912
644406 0.20 0.10 0.98 754
644409 0.20 0.10 0.98 717
644413 0.68 0.39 0.78 546
644456 0.15 0.83 0.34 245
644460 0.15 0.83 0.34 229
644463 0.15 0.83 0.34 251
644467 0.15 0.83 0.34 299
644471 0.44 0.73 0.64 350
644475 0.44 0.73 0.64 249
644479 0.44 0.73 0.64 243
644482 0.44 0.73 0.64 219
644486 0.44 0.73 0.64 192
644490 0.24 0.93 0.44 166
644494 0.24 0.93 0.44 147
644498 0.24 0.93 0.44 18
644502 0.24 0.93 0.44 9
644506 0.24 0.93 0.44 8
644509 -0.10 0.78 0.44 16
644513 -0.10 0.78 0.44 9
644517 -0.10 0.78 0.44 15
644521 -0.10 0.78 0.44 6
644525 -0.10 0.78 0.54 5
644528 -0.05 0.39 0.54 6
644532 -0.05 0.39 0.54 12
644536 -0.05 0.39 0.54 22
644540 -0.05 0.39 0.54 25
644544 -0.05 0.39 0.44 31
644548 -0.39 0.59 0.44 26
644551 -0.39 0.59 0.44 37
644555 -0.39 0.59 0.44 36
644559 -0.39 0.59 0.44 32
644563 -0.39 0.59 0.68 38
644566 -0.54 0.64 0.68 31
644602 -0.83 0.59 0.54 10
644606 -0.83 0.59 0.54 9
644610 -0.83 0.59 0.54 11
644614 -0.83 0.59 0.54 3
644617 -0.83 0.59 0.54 2
644621 -0.93 0.59 0.78 6
644625 -0.93 0.59 0.78 0
644629 -0.93 0.59 0.78 0
644633 -0.93 0.59 0.78 0
644637 -0.93 0.59 0.78 0
644640 -0.88 0.44 1.03 0
644644 -0.88 0.44 1.03 0
644649 -0.88 0.44 1.03 0
644652 -0.88 0.44 1.03 0
644656 -0.88 0.44 1.03 0
644660 -1.03 0.34 0.59 0
644664 -1.03 0.34 0.59 0
644668 -1.03 0.34 0.59 0
644671 -1.03 0.34 0.59 0
644675 -1.03 0.34 0.59 0
644679 -1.03 0.39 0.83 0
644683 -1.03 0.39 0.83 0
644687 -1.03 0.39 0.83 0
644690 -1.03 0.39 0.83 0
644694 -1.03 0.39 0.83 0
644698 -1.22 0.29 0.98 0
644702 -1.22 0.29 0.98 0
644741 -1.12 0.24 0.98 0
644745 -1.12 0.24 0.98 0
644749 -1.12 0.24 0.98 0
644753 -1.12 0.24 0.98 0
644756 -0.93 0.34 0.98 0
644760 -0.93 0.34 0.98 0
644764 -0.93 0.34 0.98 0
644768 -0.93 0.34 0.98 0
644771 -0.93 0.34 0.98 0
644775 -1.22 0.15 0.98 0
644779 -1.22 0.15 0.98 0
644783 -1.22 0.15 0.98 0
644787 -1.22 0.15 0.98 0
644791 -1.22 0.15 1.03 0
644795 -1.07 0.44 1.03 0
644798 -1.07 0.44 1.03 0
644802 -1.07 0.44 1.03 0
644806 -1.07 0.44 1.03 0
644810 -1.07 0.44 1.07 0
644813 -1.03 0.15 1.07 0
644817 -1.03 0.15 1.07 0
644876 -1.03 0.39 1.03 0
644880 -1.03 0.39 1.03 0
644884 -1.03 0.39 1.03 0
644887 -1.22 0.34 1.07 0
644891 -1.22 0.34 1.07 0
644895 -1.22 0.34 1.07 0
644899 -1.22 0.34 1.07 0
644903 -1.22 0.34 1.07 0
644906 -0.93 0.29 1.17 0
644910 -0.93 0.29 1.17 0
644914 -0.93 0.29 1.17 0
644918 -0.93 0.29 1.17 0
644921 -0.93 0.29 1.17 0
644925 -0.83 0.10 1.17 0
644929 -0.83 0.10 1.17 0
644935 -0.83 0.10 1.17 0
644938 -0.83 0.10 1.17 0
644942 -0.83 0.10 1.22 0
644946 -1.27 0.24 1.22 0
644951 -1.27 0.24 1.22 0
644955 -1.27 0.24 1.22 0
644960 -1.27 0.24 1.22 0
644963 -1.17 0.29 1.22 0
644967 -1.17 0.29 1.22 0
644971 -1.17 0.29 1.22 0
644975 -1.17 0.29 1.22 0
644978 -1.17 0.29 1.22 0
644982 -1.32 0.44 0.93 0
644986 -1.32 0.44 0.93 0
644990 -1.32 0.44 0.93 0
644994 -1.32 0.44 0.93 0
644998 -1.32 0.44 0.93 0
645002 -1.27 0.15 1.03 0
645005 -1.27 0.15 1.03 0
645009 -1.27 0.15 1.03 0
645013 -1.27 0.15 1.03 0
645017 -1.27 0.15 1.03 0
645021 -1.12 0.00 1.22 0
645025 -1.12 0.00 1.22 0
645029 -1.12 0.00 1.22 0
645032 -1.12 0.00 1.22 0
645036 -1.12 0.00 1.22 0
645041 -1.27 0.10 1.37 0
645045 -1.27 0.10 1.37 0
645048 -1.27 0.10 1.37 0
645052 -1.27 0.10 1.37 0
645056 -1.27 0.10 1.12 0
645060 -1.17 -0.05 1.12 0
645064 -1.17 -0.05 1.12 0
645068 -1.17 -0.05 1.12 0
645071 -1.17 -0.05 1.12 0
645075 -1.17 -0.05 0.78 0
645079 -1.32 -0.05 0.78 0
645083 -1.32 -0.05 0.78 0
645087 -1.32 -0.05 0.78 0
645091 -1.32 -0.05 0.78 0
645095 -1.32 -0.05 0.83 0
645098 -1.17 -0.24 0.83 0
645102 -1.17 -0.24 0.83 0
645106 -1.17 -0.24 0.83 0
645110 -1.17 -0.24 0.83 0
645114 -1.17 -0.24 0.88 0
645118 -1.27 -0.05 0.88 0
645121 -1.27 -0.05 0.88 0
645181 -0.64 0.49 0.39 2585
645185 -0.64 0.49 0.39 3318
645189 -0.64 0.49 1.17 3939
645192 1.95 -0.05 0.93 4095
645196 1.95 -0.05 0.93 4095
645200 1.95 -0.05 0.93 4095
645204 1.95 -0.05 0.93 4095
645208 1.95 -0.05 -6.11 4095
645211 3.66 8.65 -6.06 4095
645215 3.66 8.65 -6.06 4095
645219 3.66 8.65 -6.06 4095
645223 3.66 8.65 -6.06 4095
645227 3.66 8.65 -0.59 4095
645230 5.52 1.27 -0.15 4095
645234 5.52 1.27 -0.15 4095
645238 5.52 1.27 -0.15 4095
645242 5.52 1.27 -0.15 4095
645246 5.52 1.27 3.76 4095
645249 -0.05 -4.05 3.37 4095
645253 -0.05 -4.05 3.37 4095
645257 -0.05 -4.05 3.37 4095
645261 -0.05 -4.05 3.37 4095
645265 -0.05 -4.05 1.03 4095
645269 1.51 -0.10 1.22 4095
645273 1.51 -0.10 1.22 4095
645277 1.51 -0.10 1.22 4095
645281 1.51 -0.10 1.22 4095
645284 1.51 -0.10 -0.49 4095
645288 -0.49 1.12 -0.49 4095
645292 -0.49 1.12 -0.49 4095
645296 -0.49 1.12 -0.49 4095
645300 -0.49 1.12 -0.49 4075
645304 -0.49 1.12 -0.54 4004
645308 -1.17 0.83 -0.54 3871
645312 -1.17 0.83 -0.54 3611
645316 -1.17 0.83 -0.54 3370
645319 -1.17 0.83 -0.54 3236
645323 -0.39 0.88 0.49 3081
645327 -0.49 0.88 0.49 2968
645331 -0.49 0.88 0.49 2245
645335 -0.49 0.88 0.49 1488
645339 -0.49 0.88 0.49 1520
645343 0.15 -0.29 0.98 1247
645347 0.15 -0.29 0.98 1089
645350 0.15 -0.29 0.98 1062
645354 0.15 -0.29 0.98 751
645358 0.15 -0.29 0.98 585
645362 0.49 0.44 0.64 400
645366 0.49 0.44 0.64 461
645370 0.49 0.44 0.64 414
645373 0.49 0.44 0.64 243
645377 0.49 0.44 0.64 295
645381 0.49 0.88 0.20 272
645385 0.49 0.88 0.20 240
645389 0.49 0.88 0.20 240
645392 0.49 0.88 0.20 224
645396 0.49 0.88 0.20 230
645400 0.44 0.98 0.10 222
645404 0.44 0.98 0.10 240
645408 0.44 0.98 0.10 240
645411 0.44 0.98 0.10 220
645415 0.44 0.98 0.10 217
645419 -0.05 0.88 0.54 224
645423 -0.05 0.88 0.54 103
645427 -0.05 0.88 0.54 80
645431 -0.05 0.88 0.54 69
645434 -0.05 0.88 0.54 35
645438 0.29 0.83 0.15 9
645442 0.29 0.83 0.15 11
645446 0.29 0.83 0.15 7
645450 0.29 0.83 0.15 0
645454 0.29 0.83 0.15 1
645457 0.10 1.12 0.20 6
645462 0.10 1.12 0.20 5
645465 0.10 1.12 0.20 16
645469 0.10 1.12 0.20 7
645473 0.10 1.12 0.20 6
645477 -0.05 0.98 0.34 3
645480 -0.05 0.98 0.34 5
645484 -0.05 0.98 0.34 4
645488 -0.05 0.98 0.34 0
645492 -0.05 0.98 0.34 0
645496 -0.10 0.88 0.24 0
645499 -0.10 0.88 0.24 0
645503 -0.10 0.88 0.24 0
645507 -0.10 0.88 0.24 0
645511 -0.10 0.88 0.24 0
645514 -0.15 0.78 0.78 0
645518 -0.15 0.78 0.78 0
645522 -0.15 0.78 0.78 0
645526 -0.15 0.78 0.78 0
645529 -0.15 0.78 0.78 0
645636 -1.32 0.54 0.83 0
645640 -1.32 0.54 0.83 0
645644 -1.32 0.54 0.83 0
645649 -1.27 0.24 0.98 0
645653 -1.27 0.24 0.98 0
645657 -1.27 0.24 0.98 0
645660 -1.27 0.24 0.98 0
645664 -1.27 0.24 0.68 0
645668 -1.27 0.34 0.68 0
645672 -1.27 0.34 0.68 0
645676 -1.27 0.34 0.68 0
645679 -1.27 0.34 0.68 0
645683 -1.27 0.34 1.12 0
645687 -1.32 0.29 1.12 0
645691 -1.32 0.29 1.12 0
645694 -1.32 0.29 1.12 0
645698 -1.32 0.29 1.12 0
645702 -1.32 0.29 0.78 0
645706 -1.32 0.20 0.78 0
645710 -1.32 0.20 0.78 0
645713 -1.32 0.20 0.78 0
645717 -1.32 0.20 0.78 0
645721 -1.32 0.20 0.78 0
645725 -1.22 0.20 0.78 0
645729 -1.22 0.20 0.78 0
645732 -1.22 0.20 0.78 0
645736 -1.22 0.20 0.78 0
645741 -1.22 0.20 0.78 0
645745 -1.17 0.20 0.78 0
645748 -1.17 0.20 0.78 0
645752 -1.17 0.20 0.78 0
645756 -1.17 0.20 0.78 0
645760 -1.17 0.20 0.93 0
645764 -1.32 0.20 0.93 0
645768 -1.32 0.20 0.93 0
645771 -1.32 0.20 0.93 0
645775 -1.32 0.20 0.93 0
645779 -1.32 0.10 1.12 0
645783 -1.27 0.10 1.12 0
645787 -1.27 0.10 1.12 0
645791 -1.27 0.10 1.12 0
645795 -1.27 0.10 1.12 0
645799 -1.47 0.29 0.78 0
645803 -1.47 0.29 0.78 0
645806 -1.47 0.29 0.78 0
645810 -1.47 0.29 0.78 0
645814 -1.47 0.29 0.78 0
645818 -1.17 0.34 0.98 0
645822 -1.17 0.34 0.98 0
645826 -1.17 0.34 0.98 0
645830 -1.17 0.34 0.98 0
645833 -1.17 0.34 0.98 0
645837 -1.12 0.15 1.07 0
645841 -1.12 0.15 1.07 0
645845 -1.12 0.15 1.07 0
645849 -1.12 0.15 1.07 0
645852 -1.12 0.15 1.07 0
645856 -1.12 0.29 0.93 0
645860 -1.12 0.29 0.93 0
645864 -1.12 0.29 0.93 0
645868 -1.12 0.29 0.93 0
645871 -1.12 0.29 0.93 0
645875 -1.03 0.29 1.22 0
645879 -1.03 0.29 1.22 0
645883 -1.03 0.29 1.22 0
645888 -1.03 0.29 1.22 0
645892 -1.03 0.29 1.12 0
645926 -1.17 0.34 1.03 0
645930 -1.17 0.34 1.12 0
645934 -1.32 0.34 1.12 0
645938 -1.32 0.34 1.12 0
645942 -1.32 0.34 1.12 0
645946 -1.32 0.34 1.12 0
645950 -1.32 0.15 0.98 0
645954 -1.47 0.15 0.98 0
645957 -1.47 0.15 0.98 0
645961 -1.47 0.15 0.98 0
645965 -1.47 0.15 0.98 0
645969 -2.25 0.34 1.03 0
645973 -1.61 0.34 1.03 0
645976 -1.61 0.34 1.03 0
645980 -1.61 0.34 1.03 0
646017 -1.37 0.20 1.03 0
646021 -1.37 0.20 1.03 0
646025 -1.37 0.20 0.88 0
646029 -1.12 0.44 0.88 0
646033 -1.12 0.44 0.88 0
646036 -1.12 0.44 0.88 0
646040 -1.12 0.44 0.88 0
646044 -1.12 0.44 0.73 0
646048 -1.07 0.59 0.73 0
646052 -1.07 0.59 0.73 0
646056 -1.07 0.59 0.73 0
646060 -1.07 0.59 0.73 0
646064 -1.07 0.29 0.68 0
646068 -0.93 0.29 0.68 0
646071 -0.93 0.29 0.68 0
646076 -0.93 0.29 0.68 0
646080 -0.93 0.29 0.68 0
646083 -0.44 0.39 0.78 0
646088 -0.44 0.39 0.78 0
646092 -0.44 0.39 0.78 0
646095 -0.44 0.39 0.78 0
646099 -0.44 0.39 0.78 0
646103 -0.29 0.29 0.49 0
646107 -0.29 0.29 0.49 0
646111 -0.29 0.29 0.49 0
646114 -0.29 0.29 0.49 2287
646118 -0.29 0.29 0.49 3512
646122 1.32 -0.10 0.83 3786
646126 1.32 -0.10 0.83 4095
646130 1.32 -0.10 0.83 4095
646133 1.32 -0.10 0.83 4095
646137 1.32 -0.10 0.83 4095
646141 2.49 7.52 -5.72 4095
646145 2.49 7.52 -5.72 4095
646149 2.49 7.52 -5.72 4095
646152 2.49 7.52 -5.72 4095
646156 2.49 7.52 -5.72 4095
646160 5.96 2.34 -1.22 4095
646164 5.96 2.34 -1.22 4095
646168 5.96 2.34 -1.22 4095
646172 5.96 2.34 -1.22 4095
646176 5.96 2.34 3.47 4095
646179 0.10 -4.74 3.32 4095
646183 0.10 -4.74 3.32 4095
646191 0.10 -4.74 3.32 4095
646195 0.10 -4.74 3.32 4095
646198 1.51 -0.59 2.00 4095
646202 1.51 -0.59 2.00 4095
646206 1.51 -0.59 2.00 4095
646210 1.51 -0.59 2.00 4095
646214 1.51 -0.59 0.44 4095
646217 0.29 1.03 0.59 4095
646221 0.29 1.03 0.59 4095
646225 0.29 1.03 0.59 4095
646229 0.29 1.03 0.59 4095
646232 0.29 1.03 0.59 4027
646236 -0.59 0.54 -0.73 3949
646240 -0.59 0.54 -0.73 3824
646244 -0.59 0.54 -0.73 3631
646248 -0.59 0.54 -0.73 3417
646252 -0.59 0.54 -1.51 3251
646255 -1.37 0.83 -0.98 3036
646259 -1.37 0.83 -0.98 2896
646263 -1.37 0.83 -0.98 2674
646267 -1.37 0.83 -0.98 2338
646317 0.54 0.24 0.54 397
646321 0.54 0.24 0.54 343
646325 0.54 0.24 0.54 359
646329 0.54 0.24 0.10 411
646333 0.39 0.59 0.10 357
646336 0.39 0.59 0.10 277
646340 0.39 0.59 0.10 172
646344 0.39 0.59 0.10 176
646348 0.39 1.37 0.00 137
646351 0.05 0.93 0.00 157
646355 0.05 0.93 0.00 135
646359 0.05 0.93 0.00 135
646363 0.05 0.93 0.00 130
646367 0.05 0.93 0.83 65
646370 0.15 0.98 0.83 64
646374 0.15 0.98 0.83 13
646378 0.15 0.98 0.83 16
646382 0.15 0.98 0.83 16
646385 0.15 0.98 0.34 15
646389 -0.05 0.88 0.34 16
646393 -0.05 0.88 0.34 0
646397 -0.05 0.88 0.34 0
646401 -0.05 0.88 0.34 0
646405 -0.05 0.88 0.39 0
646408 -0.15 0.88 0.39 0
646412 -0.15 0.88 0.39 0
646416 -0.15 0.88 0.39 0
646421 -0.15 0.88 0.39 0
646424 -0.15 0.73 0.59 0
646428 -0.44 0.73 0.59 0
646432 -0.44 0.73 0.59 0
646436 -0.44 0.73 0.59 0
646440 -0.44 0.73 0.59 0
646444 -0.39 0.68 0.34 0
646448 -0.39 0.68 0.34 0
646452 -0.39 0.68 0.34 0
646456 -0.39 0.68 0.34 0
646460 -0.39 0.68 0.34 0
646464 -0.34 0.44 0.83 0
646467 -0.34 0.44 0.83 0
646471 -0.34 0.44 0.83 0
646475 -0.34 0.44 0.83 0
646479 -0.34 0.44 0.83 0
646483 -0.44 0.44 0.78 0
646487 -0.44 0.44 0.78 0
646490 -0.44 0.44 0.78 0
646494 -0.44 0.44 0.78 0
646498 -0.44 0.44 0.78 0
646502 -0.68 0.39 0.83 0
646506 -0.68 0.39 0.83 0
646510 -0.68 0.39 0.83 0
646513 -0.68 0.39 0.83 0
646517 -0.68 0.39 0.83 0
646521 -1.12 0.59 0.34 0
646525 -1.12 0.59 0.34 0
646529 -1.12 0.59 0.34 0
646533 -1.12 0.59 0.34 0
646536 -1.12 0.59 0.34 0
646540 -1.07 0.39 0.44 0
646544 -1.07 0.39 0.44 0
646548 -1.07 0.39 0.44 0
646552 -1.07 0.39 0.44 0
646556 -1.07 0.39 0.44 0
646559 -0.98 0.39 0.68 0
646563 -0.98 0.39 0.68 0
646567 -0.98 0.39 0.68 0
646571 -0.98 0.39 0.68 0
646575 -0.98 0.39 1.47 0
646578 -1.03 0.39 0.98 0
646582 -1.03 0.39 0.98 0
646586 -1.03 0.39 0.98 0
646590 -1.03 0.39 0.98 0
646594 -1.03 0.39 0.73 0
646598 -1.07 0.24 0.73 0
646601 -1.07 0.24 0.73 0
646605 -1.07 0.24 0.73 0
646609 -1.07 0.24 0.73 0
646613 -1.07 0.24 1.51 0
646616 -1.07 0.29 0.78 0
646620 -1.07 0.29 0.78 0
646624 -1.07 0.29 0.78 0
646628 -1.07 0.29 0.78 0
646632 -1.07 0.29 0.78 0
646636 -1.17 0.10 0.98 0
646639 -1.17 0.10 0.98 0
646643 -1.17 0.10 0.98 0
646647 -1.17 0.10 0.98 0
646651 -1.17 0.10 0.88 0
646655 -1.22 -0.05 0.88 0
646659 -1.22 -0.05 0.88 0
646662 -1.22 -0.05 0.88 0
646666 -1.22 -0.05 0.88 0
646670 -1.22 -0.05 1.27 0
646674 -1.17 -0.05 1.27 0
646677 -1.17 -0.05 1.27 0
646681 -1.17 -0.05 1.27 0
646685 -1.17 -0.05 1.27 0
646689 -1.17 -0.05 1.12 0
646693 -1.17 -0.05 1.12 0
646697 -1.17 -0.05 1.12 0
646701 -1.17 -0.05 1.12 0
646705 -1.17 -0.05 1.12 0
646709 -1.17 0.73 0.83 0
646712 -1.17 0.24 0.83 0
646716 -1.17 0.24 0.83 0
646720 -1.17 0.24 0.83 0
646724 -1.17 0.24 0.83 0
646728 -1.17 -0.05 1.17 0
646732 -1.22 -0.05 1.17 0
646736 -1.22 -0.05 1.17 0
646740 -1.22 -0.05 1.17 0
646744 -1.22 -0.05 1.17 0
646748 -1.12 0.00 1.03 0
646751 -1.12 0.00 1.03 0
646755 -1.12 0.00 1.03 0
646759 -1.12 0.00 1.03 0
646768 -1.07 -0.05 1.22 0
646772 -1.07 -0.05 1.22 0
646776 -1.07 -0.05 1.22 0
646780 -1.07 -0.05 1.22 0
646784 -1.07 -0.05 1.27 0
646788 -1.07 -0.05 1.27 0
646792 -1.07 -0.05 1.27 0
646796 -1.07 -0.05 1.27 0
646800 -1.07 -0.05 1.27 0
646804 -1.07 -0.05 1.07 0
646808 -1.27 -0.05 1.07 0
646812 -1.27 -0.05 1.07 0
646816 -1.27 -0.05 1.07 0
646819 -1.27 -0.05 1.07 0
646823 -1.27 0.10 1.37 0
646828 -1.27 0.10 1.37 0
646832 -1.27 0.10 1.37 0
646836 -1.27 0.10 1.37 0
646840 -1.27 0.10 1.37 0
646843 -1.27 0.15 1.12 0
646847 -1.27 0.15 1.12 0
646851 -1.27 0.15 1.12 0
646855 -1.27 0.15 1.12 0
646859 -1.27 0.15 1.12 0
646863 -1.27 0.00 1.12 0
646867 -1.27 0.00 1.12 0
646870 -1.27 0.00 1.12 0
646874 -1.27 0.00 1.12 0
646878 -1.27 0.00 1.12 0
646882 -1.12 -0.15 1.03 0
646886 -1.12 -0.15 1.03 0
646889 -1.12 -0.15 1.03 0
646893 -1.12 -0.15 1.03 0
646897 -1.12 -0.15 1.03 0
646901 -1.22 -0.39 1.17 0
646905 -1.22 -0.39 1.17 0
646909 -1.22 -0.39 1.17 0
646912 -1.22 -0.39 1.17 0
646917 -1.22 -0.39 1.12 0
646921 -1.12 -0.10 1.12 0
646925 -1.12 -0.10 1.12 0
646929 -1.12 -0.10 1.12 0
646933 -1.12 -0.10 1.12 0
646936 -1.12 -0.10 0.93 0
646940 -1.27 -0.15 0.93 0
646944 -1.27 -0.15 0.93 0
646948 -1.27 -0.15 0.93 0
646952 -1.27 -0.15 0.93 0
646956 -1.27 -0.15 1.07 0
646959 -1.12 -0.15 1.07 0
646963 -1.12 -0.15 1.07 0
646967 -1.12 -0.15 1.07 0
646971 -1.12 -0.15 1.07 0
646975 -1.12 -0.15 0.59 0
646978 -1.27 -0.05 0.59 0
646982 -1.27 -0.05 0.59 0
646986 -1.27 -0.05 0.59 0
647008 -1.07 0.10 0.73 0
647012 -1.07 0.10 0.83 0
647016 -0.73 -0.05 0.83 0
647020 -0.73 -0.05 0.83 0
647024 -0.73 -0.05 0.83 0
647028 -0.73 -0.05 0.83 0
647032 -0.73 -0.05 0.68 0
647036 -0.59 -0.10 0.68 0
647039 -0.59 -0.10 0.68 0
647043 -0.59 -0.10 0.68 0
647048 -0.59 -0.10 0.68 958
647051 0.34 -0.15 0.78 3671
647055 0.34 -0.15 0.78 3713
647059 0.34 -0.15 0.78 3947
647063 0.34 -0.15 0.78 4095
647067 0.34 -0.15 0.78 4095
647070 2.25 7.47 -4.35 4095
647074 2.25 7.47 -4.35 4095
647078 2.25 7.47 -4.35 4095
647082 2.25 7.47 -4.35 4095
647086 2.25 7.47 -4.35 4095
647090 5.37 4.01 -2.30 4095
647093 5.37 4.01 -2.30 4095
647098 5.37 4.01 -2.30 4095
647102 5.37 4.01 -2.30 4095
647105 5.37 4.01 -2.30 4095
647109 0.83 -6.50 3.22 4095
647113 0.83 -6.50 3.22 4095
647117 0.83 -6.50 3.22 4095
647121 0.83 -6.50 3.22 4095
647125 0.83 -6.50 3.22 4095
647129 1.91 -0.29 2.20 4095
647132 1.91 -0.29 2.20 4095
647136 1.91 -0.29 2.20 4095
647140 1.91 -0.29 2.20 4095
647144 1.91 -0.29 2.20 4095
647147 -0.05 1.76 0.00 4095
647151 -0.05 1.76 0.00 4095
647155 -0.05 1.76 0.00 4095
647159 -0.05 1.76 0.00 4095
647162 -0.05 1.76 0.00 4095
647166 -0.44 0.29 -0.93 4095
647170 -0.44 0.29 -0.93 4095
647174 -0.44 0.29 -0.93 4079
647212 -0.24 0.49 -0.20 3056
647216 -0.24 0.49 -0.20 2848
647220 -0.24 0.49 0.59 2351
647224 0.10 0.73 0.15 1943
647228 0.10 0.73 0.15 1786
647231 0.10 0.73 0.15 1754
647235 0.10 0.73 0.15 1456
647239 0.10 0.73 0.93 883
647243 0.54 0.49 0.78 812
647246 0.54 0.49 0.78 614
647250 0.54 0.49 0.78 458
647254 0.54 0.49 0.78 438
647258 0.54 0.49 0.78 337
647261 0.59 0.29 0.59 347
647265 0.59 0.29 0.59 304
647269 0.59 0.29 0.59 295
647272 0.59 0.29 0.59 351
647391 -0.15 0.54 0.64 0
647395 -0.29 0.39 0.64 0
647399 -0.29 0.39 0.64 0
647403 -0.29 0.39 0.64 0
647407 -0.29 0.39 0.64 0
647411 -0.29 0.39 0.88 0
647415 -0.34 0.54 0.88 0
647419 -0.34 0.54 0.88 0
647422 -0.34 0.54 0.88 0
647427 -0.34 0.54 0.88 0
647431 -0.34 0.20 0.83 0
647434 -0.54 0.20 0.83 0
647439 -0.54 0.20 0.83 0
647443 -0.54 0.20 0.83 0
647446 -0.54 0.20 0.83 0
647450 -0.78 0.34 0.83 0
647454 -0.78 0.34 0.83 0
647459 -0.78 0.34 0.83 0
647462 -0.78 0.34 0.83 0
647466 -0.78 0.34 0.83 0
647470 -0.49 -0.05 0.98 0
647474 -0.49 -0.05 0.98 0
647478 -0.49 -0.05 0.98 0
647481 -0.49 -0.05 0.98 0
647485 -0.49 -0.05 0.98 0
647489 -0.98 -0.05 0.73 0
647493 -0.98 -0.05 0.73 0
647496 -0.98 -0.05 0.73 0
647500 -0.98 -0.05 0.73 0
647504 -0.98 -0.05 0.73 0
647508 -1.27 0.20 0.98 0
647512 -1.27 0.20 0.98 0
647516 -1.27 0.20 0.98 0
647519 -1.27 0.20 0.98 0
647523 -1.27 0.20 0.98 0
647527 -1.17 0.29 0.73 0
647531 -1.17 0.29 0.73 0
647534 -1.17 0.29 0.73 0
647538 -1.17 0.29 0.73 0
647551 -1.07 0.15 0.88 0
647555 -1.07 0.15 0.88 0
647559 -1.07 0.15 0.88 0
647562 -1.07 0.15 0.93 0
647566 -1.12 0.20 0.93 0
647571 -1.12 0.20 0.93 0
647574 -1.12 0.20 0.93 0
647579 -1.12 0.20 0.93 0
647583 -1.22 0.05 0.78 0
647587 -1.22 0.05 0.78 0
647591 -1.22 0.05 0.78 0
647595 -1.22 0.05 0.78 0
647599 -1.22 0.05 0.78 0
647602 -1.17 -0.05 1.17 0
647606 -1.17 -0.05 1.17 0
647610 -1.17 -0.05 1.17 0
647614 -1.17 -0.05 1.17 0
647618 -1.17 -0.05 1.17 0
647621 -0.83 -0.05 0.88 0
647625 -0.83 -0.05 0.88 0
647629 -0.83 -0.05 0.88 0
647633 -0.83 -0.05 0.88 0
647637 -0.83 -0.05 0.88 0
647641 -0.93 0.10 0.64 0
647645 -0.93 0.10 0.64 0
647649 -0.93 0.10 0.64 0
647653 -0.93 0.10 0.64 0
647656 -0.93 0.10 1.42 0
647660 -1.12 0.20 0.98 0
647664 -1.12 0.20 0.98 0
647668 -1.12 0.20 0.98 0
647672 -1.12 0.20 0.98 0
647676 -1.12 0.20 0.20 0
647679 -0.93 0.15 0.73 0
647683 -0.93 0.15 0.73 0
647687 -0.93 0.15 0.73 0
647691 -0.93 0.15 0.73 0
647695 -0.93 0.15 1.51 0
647698 -1.03 0.24 0.83 0
647702 -1.03 0.24 0.83 0
647706 -1.03 0.24 0.83 0
647759 -1.03 0.34 0.88 0
647763 -1.03 0.34 0.88 0
647767 -1.03 0.34 0.88 0
647771 -1.03 0.34 0.98 0
647775 -1.03 0.29 0.98 0
647779 -1.03 0.29 0.98 0
647783 -1.03 0.29 0.98 0
647787 -1.03 0.29 0.98 0
647791 -1.03 0.29 0.98 0
647795 -1.12 0.20 0.98 0
647799 -1.12 0.20 0.98 0
647803 -1.12 0.20 0.98 0
647807 -1.12 0.20 0.98 0
