millis a_x a_y a_z f
97891 -0.68 0.98 0.05 0
97894 -0.68 0.98 0.05 0
97898 -0.68 0.98 0.05 0
97902 -0.68 0.98 0.05 0
97906 -0.68 0.98 0.05 0
97910 -0.68 0.98 0.05 0
97914 -0.68 0.98 0.05 0
97918 -0.68 0.98 0.05 0
97922 -0.68 0.98 0.05 0
97926 -0.68 0.98 0.05 0
97929 -0.68 0.98 0.05 0
97933 -0.68 0.98 0.05 0
97942 -0.68 0.98 0.05 0
97946 -0.68 0.98 0.05 0
97950 -0.68 0.98 0.05 0
97954 -0.68 0.98 0.05 0
97958 -0.68 0.98 0.05 0
97962 -0.68 0.98 0.05 0
97966 -0.68 0.98 0.05 0
97969 -0.68 0.98 0.05 0
97973 -0.68 0.98 0.05 0
97977 -0.68 0.98 0.05 0
97981 -0.68 0.98 0.05 0
97985 -0.68 0.98 0.05 0
97989 -0.68 0.98 0.05 0
97993 -0.68 0.98 0.05 0
97997 -0.68 0.98 0.05 0
98001 -0.68 0.98 0.05 0
98005 -0.68 0.98 0.05 0
98009 -0.68 0.98 0.05 0
98013 -0.68 0.98 0.05 0
98017 -0.68 0.98 0.05 0
98020 -0.68 0.98 0.05 0
98024 -0.68 0.98 0.05 0
98028 -0.68 0.98 0.05 0
98032 -0.68 0.98 0.05 0
98036 -0.68 0.98 0.05 0
98040 -0.68 0.98 0.05 0
98044 -0.68 0.98 0.05 0
98048 -0.68 0.98 0.05 0
98051 -0.68 0.98 0.05 0
98055 -0.68 0.98 0.05 0
98059 -0.68 0.98 0.05 0
98063 -0.68 0.98 0.05 0
98067 -0.68 0.98 0.05 0
98071 -0.68 0.98 0.05 0
98075 -0.68 0.98 0.05 0
98080 -0.68 0.98 0.05 0
98084 -0.68 0.98 0.05 0
98088 -0.68 0.98 0.05 0
98091 -0.68 0.98 0.05 0
98095 -0.68 0.98 0.05 0
98099 -0.68 0.98 0.05 0
98103 -0.68 0.98 0.05 0
98107 -0.68 0.98 0.05 0
98111 -0.68 0.98 0.05 0
98115 -0.68 0.98 0.05 0
98119 -0.68 0.98 0.05 0
98123 -0.68 0.98 0.05 0
98127 -0.68 0.98 0.05 0
98131 -0.68 0.98 0.05 0
98135 -0.68 0.98 0.05 0
98139 -0.68 0.98 0.05 0
98143 -0.68 0.98 0.05 0
98147 -0.68 0.98 0.05 0
98151 -0.68 0.98 0.05 0
98155 -0.68 0.98 0.05 0
98159 -0.68 0.98 0.05 0
98163 -0.68 0.98 0.05 0
98167 -0.68 0.98 0.05 0
98170 -0.68 0.98 0.05 0
98174 -0.68 0.98 0.05 0
98179 -0.68 0.98 0.05 0
98182 -0.68 0.98 0.05 0
98186 -0.68 0.98 0.05 0
98190 -0.68 0.98 0.05 0
98194 -0.68 0.98 0.05 0
98198 -0.68 0.98 0.05 0
98202 -0.68 0.98 0.05 0
98206 -0.68 0.98 0.05 0
98210 -0.68 0.98 0.05 0
98214 -0.68 0.98 0.05 0
98218 -0.68 0.98 0.05 0
98221 -0.68 0.98 0.05 0
98225 -0.68 0.98 0.05 0
98229 -0.68 0.98 0.05 0
98233 -0.68 0.98 0.05 0
98237 -0.68 0.98 0.05 0
98241 -0.68 0.98 0.05 0
98245 -0.68 0.98 0.05 0
98249 -0.68 0.98 0.05 0
98253 -0.68 0.98 0.05 0
98256 -0.68 0.98 0.05 0
98260 -0.68 0.98 0.05 0
98264 -0.68 0.98 0.05 0
98268 -0.68 0.98 0.05 0
98272 -0.68 0.98 0.05 0
98276 -0.68 0.98 0.05 0
98280 -0.68 0.98 0.05 0
98284 -0.68 0.98 0.05 0
98288 -0.68 0.98 0.05 0
98292 -0.68 0.98 0.05 0
98296 -0.68 0.98 0.05 0
98300 -0.68 0.98 0.05 0
98303 -0.68 0.98 0.05 0
98307 -0.68 0.98 0.05 0
98311 -0.68 0.98 0.05 0
98315 -0.68 0.98 0.05 0
98319 -0.68 0.98 0.05 0
98323 -0.68 0.98 0.05 0
98327 -0.68 0.98 0.05 0
98331 -0.68 0.98 0.05 0
98335 -0.68 0.98 0.05 0
98339 -0.68 0.98 0.05 0
98342 -0.68 0.98 0.05 0
98346 -0.68 0.98 0.05 0
98350 -0.68 0.98 0.05 0
98354 -0.68 0.98 0.05 0
98358 -0.68 0.98 0.05 0
98362 -0.68 0.98 0.05 0
98366 -0.68 0.98 0.05 0
98370 -0.68 0.98 0.05 0
98374 -0.68 0.98 0.05 0
98378 -0.68 0.98 0.05 0
98382 -0.68 0.98 0.05 0
98386 -0.68 0.98 0.05 0
98389 -0.68 0.98 0.05 0
98393 -0.68 0.98 0.05 0
98397 -0.68 0.98 0.05 0
98401 -0.68 0.98 0.05 0
98405 -0.68 0.98 0.05 0
98409 -0.68 0.98 0.05 0
98413 -0.68 0.98 0.05 0
98417 -0.68 0.98 0.05 0
98421 -0.68 0.98 0.05 0
98425 -0.68 0.98 0.05 0
98428 -0.68 0.98 0.05 0
98432 -0.68 0.98 0.05 0
98436 -0.68 0.98 0.05 0
98440 -0.68 0.98 0.05 0
98444 -0.68 0.98 0.05 0
98448 -0.68 0.98 0.05 0
98452 -0.68 0.98 0.05 0
98456 -0.68 0.98 0.05 0
98504 -0.68 0.98 0.05 0
98508 -0.68 0.98 0.05 0
98512 -0.68 0.98 0.05 0
98516 -0.68 0.98 0.05 0
98520 -0.68 0.98 0.05 0
98524 -0.68 0.98 0.05 0
98528 -0.68 0.98 0.05 0
98532 -0.68 0.98 0.05 0
98536 -0.68 0.98 0.05 0
98540 -0.68 0.98 0.05 0
98543 -0.68 0.98 0.05 0
98547 -0.68 0.98 0.05 0
98551 -0.68 0.98 0.93 0
98555 -0.49 -0.39 0.93 0
98559 -0.49 -0.39 0.93 0
98563 -0.49 -0.39 0.93 0
98567 -0.49 -0.39 0.93 3318
98571 -0.49 -0.39 0.93 3751
98574 -0.49 -0.39 0.93 3807
98578 -0.49 -0.39 0.93 4054
98613 -0.49 -0.39 0.93 4095
98617 -0.49 -0.39 0.93 4095
98621 -0.49 -0.39 0.93 4095
98625 -0.49 -0.39 0.93 4095
98629 -0.49 -0.39 0.93 4095
98633 -0.49 -0.39 0.93 4095
98637 -0.49 -0.39 0.93 4095
98641 -0.49 -0.39 0.93 4095
98645 -0.49 -0.39 0.93 4095
98648 -0.49 -0.39 0.93 4095
98652 -0.49 -0.39 0.93 4095
98656 -0.49 -0.39 0.93 4095
98660 -0.49 -0.39 0.93 4095
98664 -0.49 -0.39 0.93 4095
98668 -0.49 -0.39 0.93 4095
98672 -0.49 -0.39 0.93 4095
98676 -0.49 -0.39 0.93 4095
98680 -0.49 -0.39 0.93 4095
98684 -0.49 -0.39 0.93 4095
98688 -0.49 -0.39 0.93 4095
98692 -0.49 -0.39 0.93 4095
98696 -0.49 -0.39 0.93 4095
98700 -0.49 -0.39 0.93 4095
98706 -0.49 -0.39 0.93 4095
98710 -0.49 -0.39 0.93 4095
98713 -0.49 -0.39 0.93 4095
98718 -0.49 -0.39 0.93 4095
98722 -0.49 -0.39 0.93 4095
98726 -0.49 -0.39 0.93 4095
98730 -0.49 -0.39 0.93 4095
98734 -0.49 -0.39 0.93 4095
98738 -0.49 -0.39 0.93 4095
98742 -0.49 -0.39 0.93 4095
98746 -0.49 -0.39 0.93 4095
98750 -0.49 -0.39 0.93 4095
98754 -0.49 -0.39 0.93 4095
98757 -0.49 -0.39 0.93 4095
98761 -0.49 -0.39 0.93 4095
98765 -0.49 -0.39 0.93 4095
98769 -0.49 -0.39 0.93 4095
98773 -0.49 -0.39 0.93 4095
98777 -0.49 -0.39 0.93 4095
98781 -0.49 -0.39 0.93 4095
98785 -0.49 -0.39 0.93 4095
98789 -0.49 -0.39 0.93 4095
98793 -0.49 -0.39 0.93 4095
98796 -0.49 -0.39 0.93 4095
98878 -0.49 -0.39 0.93 4095
98882 -0.49 -0.39 0.93 4095
98886 -0.49 -0.39 0.93 4095
98890 -0.49 -0.39 0.93 4095
98894 -0.49 -0.39 0.93 4095
98898 -0.49 -0.39 0.93 4077
98902 -0.49 -0.39 0.93 4034
98906 -0.49 -0.39 0.93 3952
98910 -0.49 -0.39 0.93 3988
98914 -0.49 -0.39 0.93 3952
98918 -0.49 -0.39 0.93 3889
98922 -0.49 -0.39 0.93 3809
98926 -0.49 -0.39 0.93 3759
98930 -0.49 -0.39 0.93 3706
98934 -0.49 -0.39 0.93 3606
98938 -0.49 -0.39 0.93 3441
98942 -0.49 -0.39 0.93 3264
98946 -0.49 -0.39 0.93 3008
98950 -0.49 -0.39 0.93 2512
98954 -0.49 -0.39 0.93 2125
98958 -0.49 -0.39 0.93 1572
98962 -0.49 -0.39 0.93 1481
98966 -0.49 -0.39 0.93 1216
98971 -0.49 -0.39 0.93 1130
98975 -0.49 -0.39 0.93 816
98978 -0.49 -0.39 0.93 609
98982 -0.49 -0.39 0.93 533
98986 -0.49 -0.39 0.93 519
98991 -0.49 -0.39 0.93 461
98995 -0.49 -0.39 0.93 391
98998 -0.49 -0.39 0.93 366
99002 -0.49 -0.39 0.93 368
99006 -0.49 -0.39 0.93 259
99011 -0.49 -0.39 0.93 244
99015 -0.49 -0.39 0.93 281
99019 -0.49 -0.39 0.93 331
99022 -0.49 -0.39 0.93 307
99026 -0.49 -0.39 0.93 332
99031 -0.49 -0.39 0.93 269
99035 -0.49 -0.39 0.93 229
99039 -0.49 -0.39 0.93 211
99042 -0.49 -0.39 0.93 217
99046 -0.49 -0.39 0.93 204
99050 -0.49 -0.39 0.93 48
99054 -0.49 -0.39 0.93 41
99058 -0.49 -0.39 0.93 35
99062 -0.49 -0.39 0.93 61
99066 -0.49 -0.39 0.93 47
99070 -0.49 -0.39 0.93 26
99074 -0.49 -0.39 0.93 51
99078 -0.49 -0.39 0.93 78
99082 -0.49 -0.39 0.93 143
99085 -0.49 -0.39 0.93 123
99089 -0.49 -0.39 0.93 121
99093 -0.49 -0.39 0.93 128
99097 -0.49 -0.39 0.93 150
99101 -0.49 -0.39 0.93 146
99105 -0.49 -0.39 0.93 177
99109 -0.49 -0.39 0.93 149
99113 -0.49 -0.39 0.93 113
99117 -0.49 -0.39 0.93 113
99121 -0.49 -0.39 0.93 126
99125 -0.49 -0.39 0.93 122
99129 -0.49 -0.39 0.93 116
99133 -0.49 -0.39 0.93 112
99136 -0.49 -0.39 0.93 92
99140 -0.49 -0.39 0.93 91
99144 -0.49 -0.39 0.93 63
99154 -0.49 -0.39 0.93 80
99158 -0.49 -0.39 0.93 86
99162 -0.49 -0.39 0.93 80
99213 -0.49 -0.39 0.93 13
99217 -0.49 -0.39 0.93 21
99221 -0.49 -0.39 0.93 20
99225 -0.49 -0.39 0.93 18
99229 -0.49 -0.39 0.93 15
99233 -0.49 -0.39 0.93 23
99237 -0.49 -0.39 0.93 6
99241 -0.49 -0.39 0.93 9
99244 -0.49 -0.39 0.93 10
99248 -0.49 -0.39 0.93 11
99252 -0.49 -0.39 0.93 11
99256 -0.49 -0.39 0.93 7
99260 -0.49 -0.39 0.93 1
99264 -0.49 -0.39 0.93 16
99277 -0.49 -0.39 0.93 19
99281 -0.49 -0.39 0.93 17
99285 -0.49 -0.39 0.93 17
99289 -0.49 -0.39 0.93 19
99293 -0.49 -0.39 0.93 20
99297 -0.49 -0.39 0.93 21
99301 -0.49 -0.39 0.93 19
99305 -0.49 -0.39 0.93 20
99309 -0.49 -0.39 0.93 20
99313 -0.49 -0.39 0.93 17
99316 -0.49 -0.39 0.93 16
99320 -0.49 -0.39 0.93 13
99342 -0.49 -0.39 0.93 0
99346 -0.49 -0.39 0.93 0
99350 -0.49 -0.39 0.93 0
99354 -0.49 -0.39 0.93 0
99358 -0.49 -0.39 0.93 0
99362 -0.49 -0.39 0.93 0
99366 -0.49 -0.39 0.93 0
99370 -0.49 -0.39 0.93 0
99374 -0.49 -0.39 0.93 0
99378 -0.49 -0.39 0.93 0
99382 -0.49 -0.39 0.93 0
99385 -0.49 -0.39 0.93 0
99389 -0.49 -0.39 0.93 0
99393 -0.49 -0.39 0.93 0
99400 -0.49 -0.39 0.93 0
99404 -0.49 -0.39 0.93 0
99407 -0.49 -0.39 0.93 0
99417 -0.49 -0.39 0.93 0
99421 -0.49 -0.39 0.93 0
99431 -0.49 -0.39 0.93 0
99434 -0.49 -0.39 0.93 0
99438 -0.49 -0.39 0.93 0
99442 -0.49 -0.39 0.93 0
99446 -0.49 -0.39 0.93 0
99450 -0.49 -0.39 0.93 0
99454 -0.49 -0.39 0.93 0
99458 -0.49 -0.39 0.93 0
99462 -0.49 -0.39 0.93 0
99466 -0.49 -0.39 0.93 0
99470 -0.49 -0.39 0.93 0
99474 -0.49 -0.39 0.93 0
99478 -0.49 -0.39 0.93 0
99482 -0.49 -0.39 0.93 0
99485 -0.49 -0.39 0.93 0
99489 -0.49 -0.39 0.93 0
99493 -0.49 -0.39 0.93 0
99497 -0.49 -0.39 0.93 0
99522 -0.49 -0.39 0.93 0
99526 -0.49 -0.39 0.93 0
99529 -0.49 -0.39 0.93 0
99563 -0.49 -0.39 0.93 0
99567 -0.49 -0.39 0.93 0
99571 -0.49 -0.39 0.93 0
99575 -0.49 -0.39 0.93 0
99579 -0.49 -0.39 0.93 0
99582 -0.49 -0.39 0.93 0
99586 -0.49 -0.39 0.93 0
99596 -0.49 -0.39 0.93 0
99600 -0.49 -0.39 0.93 0
99619 -0.49 -0.39 0.93 0
99623 -0.49 -0.39 0.93 0
99627 -0.49 -0.39 0.93 0
99631 -0.49 -0.39 0.93 0
99649 -0.49 -0.39 0.93 0
99653 -0.49 -0.39 0.93 0
99657 -0.49 -0.39 0.93 0
99661 -0.49 -0.39 0.93 0
99665 -0.49 -0.39 0.93 0
99669 -0.49 -0.39 0.93 0
99672 -0.49 -0.39 0.93 0
99676 -0.49 -0.39 0.93 0
99680 -0.49 -0.39 0.93 0
99684 -0.49 -0.39 0.93 0
99688 -0.49 -0.39 0.93 0
99692 -0.49 -0.39 0.93 0
99696 -0.49 -0.39 0.93 0
99700 -0.49 -0.39 0.93 0
99704 -0.49 -0.39 0.93 0
99708 -0.49 -0.39 0.93 0
99712 -0.49 -0.39 0.93 0
99716 -0.49 -0.39 0.93 0
99748 -0.49 -0.39 0.93 0
99752 -0.49 -0.39 0.93 0
99756 -0.49 -0.39 0.93 0
99760 -0.49 -0.39 0.93 0
99764 -0.49 -0.39 0.93 0
99767 -0.49 -0.39 0.93 0
99773 -0.49 -0.39 0.93 0
99777 -0.49 -0.39 0.93 0
99781 -0.49 -0.39 0.93 0
99785 -0.49 -0.39 0.93 0
99789 -0.49 -0.39 0.93 0
99793 -0.49 -0.39 0.93 0
99797 -0.49 -0.39 0.93 0
99801 -0.49 -0.39 0.93 0
99805 -0.49 -0.39 0.93 0
99809 -0.49 -0.39 0.93 0
99812 -0.49 -0.39 0.93 0
99816 -0.49 -0.39 0.93 0
99820 -0.49 -0.39 0.93 0
99824 -0.49 -0.39 0.93 0
99828 -0.49 -0.39 0.93 0
99832 -0.49 -0.39 0.93 0
99836 -0.49 -0.39 0.93 0
99840 -0.49 -0.39 0.93 0
99844 -0.49 -0.39 0.93 0
99848 -0.49 -0.39 0.93 0
99852 -0.49 -0.39 0.93 0
99855 -0.49 -0.39 0.93 0
99906 -0.49 -0.39 0.93 0
99910 -0.49 -0.39 0.93 0
99914 -0.49 -0.39 0.93 0
99918 -0.49 -0.39 0.93 0
99951 -0.49 -0.39 0.93 0
99955 -0.49 -0.39 0.93 0
99959 -0.49 -0.39 0.93 0
99963 -0.49 -0.39 0.93 0
99967 -0.49 -0.39 0.93 0
99971 -0.49 -0.39 0.93 0
99975 -0.49 -0.39 0.93 0
99979 -0.49 -0.39 0.93 0
99983 -0.49 -0.39 0.93 0
99987 -0.49 -0.39 0.93 0
99990 -0.49 -0.39 0.93 0
99994 -0.49 -0.39 0.93 0
99998 -0.49 -0.39 0.93 0
100002 -0.49 -0.39 0.93 0
100006 -0.49 -0.39 0.93 0
100010 -0.49 -0.39 0.93 0
100014 -0.49 -0.39 0.93 0
100018 -0.49 -0.39 0.93 0
100022 -0.49 -0.39 0.93 0
100026 -0.49 -0.39 0.93 0
100030 -0.49 -0.39 0.93 0
100034 -0.49 -0.39 0.93 0
100038 -0.49 -0.39 0.93 0
100042 -0.49 -0.39 0.93 0
100046 -0.49 -0.39 0.93 0
100050 -0.49 -0.39 0.93 0
100054 -0.49 -0.39 0.93 0
100058 -0.49 -0.39 0.93 0
100062 -0.49 -0.39 0.93 0
100065 -0.49 -0.39 0.93 0
101064 0.29 0.34 0.98 0
101068 0.29 0.34 0.98 0
101485 0.29 0.34 0.98 0
101489 0.29 0.34 0.98 0
101495 0.29 0.34 0.98 0
101499 0.29 0.34 0.98 0
101503 0.29 0.34 0.98 0
101506 0.29 0.34 0.98 0
101510 0.29 0.34 0.98 0
101514 0.29 0.34 0.98 0
101518 0.29 0.34 0.98 0
101522 0.29 0.34 0.98 0
101526 0.29 0.34 0.98 0
101530 0.29 0.34 0.98 0
101534 0.29 0.34 0.98 0
101537 0.29 0.34 0.98 0
101541 0.29 0.34 0.98 0
101545 0.29 0.34 0.98 0
101557 0.29 0.34 0.98 0
101561 0.29 0.34 0.98 0
101565 0.29 0.34 0.98 0
101569 0.29 0.34 0.98 0
101572 0.29 0.34 0.98 0
101576 0.29 0.34 0.98 0
101580 0.29 0.34 0.98 0
101584 0.29 0.34 0.98 0
101588 0.29 0.34 0.98 0
101592 0.29 0.34 0.98 0
101596 0.29 0.34 0.98 0
101599 0.29 0.34 0.98 0
101603 0.29 0.34 0.98 0
101607 0.29 0.34 0.98 0
101611 0.29 0.34 0.98 0
101615 0.29 0.34 0.98 0
101619 0.29 0.34 0.98 0
101623 0.29 0.34 0.98 0
101627 0.29 0.34 0.98 0
101631 0.29 0.34 0.98 0
101635 0.29 0.34 0.98 0
101638 0.29 0.34 0.98 0
101642 0.29 0.34 0.98 0
101646 0.29 0.34 0.98 0
101650 0.29 0.34 0.98 0
101658 0.29 0.34 0.98 0
101662 0.29 0.34 0.98 0
101666 0.29 0.34 0.98 3605
101670 0.29 0.34 0.98 3427
101674 0.29 0.34 0.98 3760
101677 0.29 0.34 0.98 4095
101681 0.29 0.34 0.98 4095
101685 0.29 0.34 0.98 4095
101689 0.29 0.34 0.98 4095
101693 0.29 0.34 0.98 4095
101697 0.29 0.34 0.98 4095
101701 0.29 0.34 0.98 4095
101705 0.29 0.34 0.98 4095
101709 0.29 0.34 0.98 4095
101713 0.29 0.34 0.98 4095
101716 0.29 0.34 0.98 4095
101773 0.29 0.34 0.98 4095
101777 0.29 0.34 0.98 4095
101780 0.29 0.34 0.98 4095
101784 0.29 0.34 0.98 4095
101788 0.29 0.34 0.98 4095
101792 0.29 0.34 0.98 4095
101796 0.29 0.34 0.98 4095
101800 0.29 0.34 0.98 4095
101804 0.29 0.34 0.98 4095
101808 0.29 0.34 0.98 4095
101811 0.29 0.34 0.98 4095
101816 0.29 0.34 0.98 4095
101819 0.29 0.34 0.98 4095
101823 0.29 0.34 0.98 4095
101827 0.29 0.34 0.98 4095
101831 0.29 0.34 0.98 4095
101835 0.29 0.34 0.98 4095
101839 0.29 0.34 0.98 4095
101842 0.29 0.34 0.98 4095
101846 0.29 0.34 0.98 4095
101850 0.29 0.34 0.98 4095
101854 0.29 0.34 0.98 4095
101858 0.29 0.34 0.98 4095
101862 0.29 0.34 0.98 4095
101866 0.29 0.34 0.98 4095
101870 0.29 0.34 0.98 4095
101874 0.29 0.34 0.98 4095
101877 0.29 0.34 0.98 4095
101881 0.29 0.34 0.98 4095
101885 0.29 0.34 0.98 4095
101889 0.29 0.34 0.98 4095
101899 0.29 0.34 0.98 4095
101903 0.29 0.34 0.98 4095
101907 0.29 0.34 0.98 4095
101911 0.29 0.34 0.98 4095
101915 0.29 0.34 0.98 4095
101919 0.29 0.34 0.98 4095
101923 0.29 0.34 0.98 4095
101927 0.29 0.34 0.98 4095
101931 0.29 0.34 0.98 4095
101935 0.29 0.34 0.98 4095
101939 0.29 0.34 0.98 4095
101943 0.29 0.34 0.98 4095
101947 0.29 0.34 0.98 4095
101950 0.29 0.34 0.98 4095
101954 0.29 0.34 0.98 4095
101958 0.29 0.34 0.98 4095
101962 0.29 0.34 0.98 4095
101966 0.29 0.34 0.98 4095
101970 0.29 0.34 0.98 4095
101974 0.29 0.34 0.98 4095
101978 0.29 0.34 0.98 4095
101981 0.29 0.34 0.98 4095
101985 0.29 0.34 0.98 4095
101989 0.29 0.34 0.98 4095
101993 0.29 0.34 0.98 4095
101997 0.29 0.34 0.98 4019
102001 0.29 0.34 0.98 3965
102005 0.29 0.34 0.98 3899
102009 0.29 0.34 0.98 3796
102012 0.29 0.34 0.98 3721
102016 0.29 0.34 0.98 3632
102020 0.29 0.34 0.98 3477
102024 0.29 0.34 0.98 3271
102028 0.29 0.34 0.98 3063
102032 0.29 0.34 0.98 2659
102036 0.29 0.34 0.98 2380
102039 0.29 0.34 0.98 2239
102043 0.29 0.34 0.98 1778
102047 0.29 0.34 0.98 1490
102051 0.29 0.34 0.98 1211
102055 0.29 0.34 0.98 1008
102059 0.29 0.34 0.98 899
102063 0.29 0.34 0.98 854
102066 0.29 0.34 0.98 723
102070 0.29 0.34 0.98 594
102074 0.29 0.34 0.98 527
102078 0.29 0.34 0.98 450
102082 0.29 0.34 0.98 417
102086 0.29 0.34 0.98 435
102090 0.29 0.34 0.98 402
102094 0.29 0.34 0.98 416
102097 0.29 0.34 0.98 289
102101 0.29 0.34 0.98 316
102105 0.29 0.34 0.98 291
102109 0.29 0.34 0.98 283
102113 0.29 0.34 0.98 245
102117 0.29 0.34 0.98 270
102121 0.29 0.34 0.98 259
102124 0.29 0.34 0.98 237
102128 0.29 0.34 0.98 214
102132 0.29 0.34 0.98 135
102138 0.29 0.34 0.98 145
102142 0.29 0.34 0.98 164
102146 0.29 0.34 0.98 173
102150 0.29 0.34 0.98 183
102154 0.29 0.34 0.98 192
102158 0.29 0.34 0.98 189
102162 0.29 0.34 0.98 209
102166 0.29 0.34 0.98 215
102170 0.29 0.34 0.98 222
102173 0.29 0.34 0.98 210
102178 0.29 0.34 0.98 219
102182 0.29 0.34 0.98 177
102186 0.29 0.34 0.98 201
102189 0.29 0.34 0.98 195
102193 0.29 0.34 0.98 176
102198 0.29 0.34 0.98 112
102201 0.29 0.34 0.98 97
102205 0.29 0.34 0.98 108
102209 0.29 0.34 0.98 92
102213 0.29 0.34 0.98 98
102217 0.29 0.34 0.98 100
102221 0.29 0.34 0.98 97
102225 0.29 0.34 0.98 77
102228 0.29 0.34 0.98 78
102233 0.29 0.34 0.98 75
102237 0.29 0.34 0.98 48
102241 0.29 0.34 0.98 47
102245 0.29 0.34 0.98 47
102248 0.29 0.34 0.98 39
102252 0.29 0.34 0.98 47
102256 0.29 0.34 0.98 48
102260 0.29 0.34 0.98 42
102264 0.29 0.34 0.98 48
102268 0.29 0.34 0.98 48
102271 0.29 0.34 0.98 47
102275 0.29 0.34 0.98 41
102279 0.29 0.34 0.98 43
102283 0.29 0.34 0.98 30
102287 0.29 0.34 0.98 20
102291 0.29 0.34 0.98 29
102295 0.29 0.34 0.98 31
102299 0.29 0.34 0.98 33
102303 0.29 0.34 0.98 38
102307 0.29 0.34 0.98 19
102311 0.29 0.34 0.98 23
102315 0.29 0.34 0.98 0
102318 0.29 0.34 0.98 0
102322 0.29 0.34 0.98 0
102326 0.29 0.34 0.98 0
102330 0.29 0.34 0.98 18
102334 0.29 0.34 0.98 32
102338 0.29 0.34 0.98 0
102341 0.29 0.34 0.98 0
102345 0.29 0.34 0.98 45
102349 0.29 0.34 0.98 43
102353 0.29 0.34 0.98 42
102357 0.29 0.34 0.98 49
102361 0.29 0.34 0.98 46
102365 0.29 0.34 0.98 42
102369 0.29 0.34 0.98 41
102373 0.29 0.34 0.98 35
102377 0.29 0.34 0.98 0
102380 0.29 0.34 0.98 0
102385 0.29 0.34 0.98 0
102389 0.29 0.34 0.98 0
102393 0.29 0.34 0.98 0
102397 0.29 0.34 0.98 0
102400 0.29 0.34 0.98 0
102405 0.29 0.34 0.98 0
102409 0.29 0.34 0.98 0
102413 0.29 0.34 0.98 0
102416 0.29 0.34 0.98 0
102420 0.29 0.34 0.98 0
102424 0.29 0.34 0.98 16
102428 0.29 0.34 0.98 17
102432 0.29 0.34 0.98 26
102436 0.29 0.34 0.98 17
102440 0.29 0.34 0.98 32
102443 0.29 0.34 0.98 16
102447 0.29 0.34 0.98 5
102451 0.29 0.34 0.98 15
102455 0.29 0.34 0.98 16
102459 0.29 0.34 0.98 13
102463 -1.27 -0.88 2.25 17
102467 -0.93 -0.88 2.25 16
102470 -0.93 -0.88 2.25 0
102474 -0.93 -0.88 2.25 0
102478 -0.93 -0.88 2.25 0
102482 -0.93 -0.88 2.25 0
102583 -0.93 -0.88 2.25 0
102587 -0.93 -0.88 2.25 0
102591 -0.93 -0.88 2.25 0
102595 -0.93 -0.88 2.25 0
102599 -0.93 -0.88 2.25 0
102603 -0.93 -0.88 2.25 0
102607 -0.93 -0.88 2.25 0
102611 -0.93 -0.88 2.25 0
102615 -0.93 -0.88 2.25 0
102619 -0.93 -0.88 2.25 0
102623 -0.93 -0.88 2.25 0
102628 -0.93 -0.88 2.25 0
102632 -0.93 -0.88 2.25 0
102636 -0.93 -0.88 2.25 0
102640 -0.93 -0.88 2.25 0
102644 -0.93 -0.88 2.25 0
102648 -0.93 -0.88 2.25 0
102652 -0.93 -0.88 2.25 0
102656 -0.93 -0.88 2.25 0
102661 -0.93 -0.88 2.25 0
102665 -0.93 -0.88 2.25 0
102669 -0.93 -0.88 2.25 0
102673 -0.93 -0.88 2.25 0
102678 -0.93 -0.88 2.25 0
102682 -0.93 -0.88 2.25 0
102687 -0.93 -0.88 2.25 0
102691 -0.93 -0.88 2.25 0
102695 -0.93 -0.88 2.25 0
102698 -0.93 -0.88 2.25 0
102702 -0.93 -0.88 2.25 0
102706 -0.93 -0.88 2.25 0
102710 -0.93 -0.88 2.25 0
102714 -0.93 -0.88 2.25 0
102718 -0.93 -0.88 2.25 0
102722 -0.93 -0.88 2.25 0
102726 -0.93 -0.88 2.25 0
102730 -0.93 -0.88 2.25 0
102734 -0.93 -0.88 2.25 0
102737 -0.93 -0.88 2.25 0
102741 -0.93 -0.88 2.25 0
102745 -0.93 -0.88 2.25 0
102749 -0.93 -0.88 2.25 0
102753 -0.93 -0.88 2.25 0
102885 -0.93 -0.88 2.25 0
102889 -0.93 -0.88 2.25 0
102893 -0.93 -0.88 2.25 0
102897 -0.93 -0.88 2.25 0
102901 -0.93 -0.88 2.25 0
102905 -0.93 -0.88 2.25 0
102909 -0.93 -0.88 2.25 0
102913 -0.93 -0.88 2.25 0
102917 -0.93 -0.88 2.25 0
102921 -0.93 -0.88 2.25 0
102925 -0.93 -0.88 2.25 0
102929 -0.93 -0.88 2.25 0
102932 -0.93 -0.88 2.25 0
102936 -0.93 -0.88 2.25 0
102940 -0.93 -0.88 2.25 0
102944 -0.93 -0.88 2.25 0
102948 -0.93 -0.88 2.25 0
102952 -0.93 -0.88 2.25 0
102956 -0.93 -0.88 2.25 0
102960 -0.93 -0.88 2.25 0
102990 -0.93 -0.88 2.25 0
102994 -0.93 -0.88 2.25 0
102998 -0.93 -0.88 2.25 0
103002 -0.93 -0.88 2.25 0
103006 -0.93 -0.88 2.25 0
103010 -0.93 -0.88 2.25 0
103014 -0.93 -0.88 2.25 0
103018 -0.93 -0.88 2.25 0
103022 -0.93 -0.88 2.25 0
103026 -0.93 -0.88 2.25 0
103030 -0.93 -0.88 2.25 0
103034 -0.93 -0.88 2.25 0
103038 -0.93 -0.88 2.25 0
103042 -0.93 -0.88 2.25 0
103046 -0.93 -0.88 2.25 0
103051 -0.93 -0.88 2.25 0
